Jul 30, 2026  10:11:59 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 891 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps


  1.00,   1.20E-009, 
  1.10,   1.51E-009, 
  1.20,   1.95E-009, 
  1.30,   2.69E-009, 
  1.40,   3.26E-009, 
  1.50,   4.21E-009, 
  1.60,   4.64E-009, 
  1.70,   4.56E-009, 
  1.80,   4.28E-009, 
  1.90,   3.94E-009, 
  2.00,   3.84E-009, 
  2.10,   3.86E-009, 
  2.20,   3.91E-009, 
  2.30,   3.45E-009, 
  2.40,   2.06E-009, 
  2.50,   1.01E-009, 
  2.60,   6.53E-010, 
  2.70,   3.41E-010, 
  2.80,  -2.51E-010, 
  2.90,  -7.41E-011, 
  3.00,  -7.95E-011, 
  3.10,   5.00E-010, 
  3.20,   4.24E-010, 
  3.30,   3.97E-010, 
  3.40,   5.10E-010, 
  3.50,   6.82E-010, 
  3.60,   1.40E-009, 
  3.70,   2.79E-009, 
  3.80,   4.26E-009, 
  3.90,   5.18E-009, 
  4.00,   7.15E-009, 
  4.10,   8.94E-009, 
  4.20,   9.17E-009, 
  4.30,   7.13E-009, 
  4.40,   3.81E-009, 
  4.50,   1.92E-009, 
  4.60,   1.11E-009, 
  4.70,   7.64E-010, 
  4.80,   3.88E-010, 
  4.90,   3.49E-010, 
  5.00,  -6.32E-012, 
  5.10,  -1.12E-010, 
  5.20,   1.11E-010, 
  5.30,   7.13E-010, 
  5.40,   5.59E-010, 
  5.50,   1.99E-010, 
  5.60,  -3.19E-010, 
  5.70,  -2.84E-010, 
  5.80,   4.09E-010, 
  5.90,   3.05E-010, 
  6.00,  -2.25E-010, 
  6.10,   1.72E-011, 
  6.20,   4.13E-010, 
  6.30,  -4.52E-012, 
  6.40,  -2.20E-010, 
  6.50,   2.62E-011, 
  6.60,   1.07E-010, 
  6.70,  -1.89E-010, 
