Jul 30, 2026  02:18:40 PM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 891 
Units, Torr 
Noise Floor, 2 
CEM Status, ON 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps


  1.00,   3.27E-012, 
  1.10,   2.25E-012, 
  1.20,   6.08E-013, 
  1.30,   1.20E-012, 
  1.40,   2.24E-012, 
  1.50,   4.35E-012, 
  1.60,   7.36E-012, 
  1.70,   1.08E-011, 
  1.80,   1.29E-011, 
  1.90,   1.50E-011, 
  2.00,   1.77E-011, 
  2.10,   1.84E-011, 
  2.20,   1.59E-011, 
  2.30,   1.26E-011, 
  2.40,   4.85E-012, 
  2.50,   1.84E-012, 
  2.60,   8.81E-013, 
  2.70,   2.70E-012, 
  2.80,   2.95E-012, 
  2.90,  -8.65E-014, 
  3.00,   2.38E-013, 
  3.10,   3.60E-012, 
  3.20,   4.61E-012, 
  3.30,   3.88E-012, 
  3.40,   6.80E-012, 
  3.50,   3.04E-011, 
  3.60,   9.97E-011, 
  3.70,   1.64E-010, 
  3.80,   2.00E-010, 
  3.90,   2.76E-010, 
  4.00,   3.52E-010, 
  4.10,   3.52E-010, 
  4.20,   2.74E-010, 
  4.30,   1.30E-010, 
  4.40,   2.22E-011, 
  4.50,   4.65E-012, 
  4.60,   1.66E-012, 
  4.70,   3.05E-012, 
  4.80,   5.53E-013, 
  4.90,  -3.84E-013, 
  5.00,  -2.59E-013, 
  5.10,  -1.56E-013, 
  5.20,   1.08E-013, 
  5.30,   5.08E-014, 
  5.40,   1.07E-014, 
  5.50,   2.22E-013, 
  5.60,   4.21E-013, 
  5.70,   2.39E-013, 
  5.80,   2.10E-013, 
  5.90,   6.42E-014, 
  6.00,  -1.61E-014, 
  6.10,   5.97E-014, 
  6.20,  -7.13E-015, 
  6.30,   2.02E-013, 
  6.40,   2.71E-013, 
  6.50,   1.61E-013, 
  6.60,   3.75E-013, 
  6.70,   1.88E-013, 
  6.80,  -2.95E-013, 
