Jul 30, 2026  10:00:47 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 891 
Units, Torr 
Noise Floor, 2 
CEM Status, ON 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps


  1.00,   1.84E-012, 
  1.10,  -1.23E-012, 
  1.20,   3.30E-014, 
  1.30,  -7.04E-012, 
  1.40,  -1.48E-011, 
  1.50,   1.24E-010, 
  1.60,   3.00E-010, 
  1.70,   4.56E-010, 
  1.80,   5.31E-010, 
  1.90,   6.13E-010, 
  2.00,   6.77E-010, 
  2.10,   6.92E-010, 
  2.20,   6.36E-010, 
  2.30,   4.64E-010, 
  2.40,   1.25E-010, 
  2.50,   1.15E-011, 
  2.60,   3.04E-012, 
  2.70,   1.85E-012, 
  2.80,   2.10E-012, 
  2.90,   1.85E-012, 
  3.00,  -8.62E-013, 
  3.10,  -3.35E-013, 
  3.20,  -1.54E-013, 
  3.30,   3.08E-013, 
  3.40,   1.29E-012, 
  3.50,   4.04E-012, 
  3.60,   4.56E-012, 
  3.70,   7.69E-012, 
  3.80,   1.04E-011, 
  3.90,   1.40E-011, 
  4.00,   1.72E-011, 
  4.10,   2.16E-011, 
  4.20,   2.16E-011, 
  4.30,   1.79E-011, 
  4.40,   1.16E-011, 
  4.50,   4.86E-012, 
  4.60,   1.84E-012, 
  4.70,  -2.17E-012, 
  4.80,  -1.29E-012, 
  4.90,  -3.69E-013, 
  5.00,  -5.73E-013, 
  5.10,  -6.05E-013, 
  5.20,  -1.67E-013, 
  5.30,   2.21E-013, 
  5.40,  -3.24E-013, 
  5.50,  -3.21E-014, 
  5.60,  -3.30E-013, 
  5.70,  -2.44E-013, 
  5.80,  -2.08E-013, 
  5.90,  -3.34E-013, 
  6.00,  -4.39E-013, 
  6.10,  -2.35E-013, 
  6.20,  -4.22E-013, 
  6.30,  -3.56E-013, 
  6.40,  -2.15E-013, 
  6.50,  -2.54E-013, 
  6.60,  -1.98E-013, 
