Jul 30, 2026  01:32:35 PM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 891 
Units, Torr 
Noise Floor, 2 
CEM Status, ON 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps


  1.00,   2.42E-012, 
  1.10,   1.99E-012, 
  1.20,  -1.84E-012, 
  1.30,   5.81E-013, 
  1.40,   3.77E-012, 
  1.50,   3.49E-012, 
  1.60,   2.86E-012, 
  1.70,   3.71E-012, 
  1.80,   3.90E-012, 
  1.90,   3.88E-012, 
  2.00,   4.70E-012, 
  2.10,   5.30E-012, 
  2.20,   6.45E-012, 
  2.30,   5.33E-012, 
  2.40,   2.84E-012, 
  2.50,   8.39E-013, 
  2.60,   5.05E-013, 
  2.70,   6.29E-013, 
  2.80,   4.37E-013, 
  2.90,   6.57E-013, 
  3.00,   6.25E-013, 
  3.10,   6.30E-013, 
  3.20,   5.89E-013, 
  3.30,   3.45E-012, 
  3.40,   4.03E-012, 
  3.50,   6.28E-012, 
  3.60,   1.54E-011, 
  3.70,   2.77E-011, 
  3.80,   3.48E-011, 
  3.90,   5.21E-011, 
  4.00,   6.74E-011, 
  4.10,   7.35E-011, 
  4.20,   6.51E-011, 
  4.30,   3.81E-011, 
  4.40,   1.65E-011, 
  4.50,   7.27E-012, 
  4.60,   3.86E-012, 
  4.70,   2.06E-012, 
  4.80,  -1.21E-012, 
  4.90,  -4.70E-013, 
  5.00,  -1.28E-013, 
  5.10,   1.55E-013, 
  5.20,   2.42E-013, 
  5.30,   1.85E-013, 
  5.40,   3.57E-013, 
  5.50,   3.05E-013, 
  5.60,   2.24E-013, 
  5.70,   2.93E-013, 
  5.80,   4.02E-013, 
  5.90,   2.79E-013, 
  6.00,   2.48E-013, 
  6.10,  -1.62E-013, 
  6.20,   4.46E-015, 
  6.30,   1.14E-013, 
  6.40,   1.43E-014, 
  6.50,   1.43E-013, 
  6.60,   2.91E-013, 
  6.70,   5.64E-013, 
  6.80,   7.69E-013, 
