Aug 14, 2026  01:55:27 PM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 891 
Units, Torr 
Noise Floor, 2 
CEM Status, ON 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps


  1.00,   2.44E-013, 
  1.10,   5.81E-013, 
  1.20,   3.10E-013, 
  1.30,  -1.43E-014, 
  1.40,   1.14E-012, 
  1.50,   6.48E-012, 
  1.60,   1.73E-011, 
  1.70,   2.91E-011, 
  1.80,   3.81E-011, 
  1.90,   4.40E-011, 
  2.00,   4.97E-011, 
  2.10,   5.29E-011, 
  2.20,   4.56E-011, 
  2.30,   3.14E-011, 
  2.40,   1.14E-011, 
  2.50,   3.08E-012, 
  2.60,   1.67E-012, 
  2.70,   3.71E-012, 
  2.80,   6.32E-013, 
  2.90,  -9.51E-013, 
  3.00,  -5.56E-013, 
  3.10,   2.68E-014, 
  3.20,   3.24E-013, 
  3.30,   1.94E-013, 
  3.40,   1.40E-012, 
  3.50,   4.74E-012, 
  3.60,   3.44E-012, 
  3.70,   6.62E-012, 
  3.80,   1.11E-011, 
  3.90,   1.57E-011, 
  4.00,   2.16E-011, 
  4.10,   2.38E-011, 
  4.20,   2.09E-011, 
  4.30,   1.27E-011, 
  4.40,   5.35E-012, 
  4.50,   4.09E-012, 
  4.60,   3.37E-012, 
  4.70,   4.57E-013, 
  4.80,  -1.38E-012, 
  4.90,  -7.16E-013, 
  5.00,  -3.76E-013, 
  5.10,  -2.04E-013, 
  5.20,  -2.05E-014, 
  5.30,  -3.21E-014, 
  5.40,   6.51E-014, 
  5.50,   1.19E-013, 
  5.60,  -3.30E-014, 
  5.70,  -2.75E-013, 
  5.80,  -1.96E-014, 
  5.90,  -1.11E-013, 
  6.00,  -1.76E-013, 
  6.10,  -2.41E-014, 
  6.20,  -8.83E-014, 
  6.30,   8.92E-015, 
  6.40,   3.21E-013, 
  6.50,   1.77E-013, 
  6.60,  -3.03E-014, 
  6.70,   4.99E-014, 
