Aug 07, 2026  12:32:15 PM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 891 
Units, Torr 
Noise Floor, 2 
CEM Status, ON 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps


  1.00,   2.14E-012, 
  1.10,  -6.37E-013, 
  1.20,  -8.38E-013, 
  1.30,   8.07E-013, 
  1.40,   2.03E-012, 
  1.50,   4.54E-012, 
  1.60,   8.11E-012, 
  1.70,   1.11E-011, 
  1.80,   1.33E-011, 
  1.90,   1.50E-011, 
  2.00,   1.48E-011, 
  2.10,   1.53E-011, 
  2.20,   1.33E-011, 
  2.30,   1.03E-011, 
  2.40,   3.55E-012, 
  2.50,   1.54E-012, 
  2.60,   6.70E-013, 
  2.70,   2.68E-012, 
  2.80,   3.38E-012, 
  2.90,   2.53E-012, 
  3.00,   2.10E-012, 
  3.10,   2.32E-012, 
  3.20,   3.65E-012, 
  3.30,   7.40E-012, 
  3.40,   1.96E-011, 
  3.50,   6.65E-011, 
  3.60,   1.53E-010, 
  3.70,   2.09E-010, 
  3.80,   2.66E-010, 
  3.90,   3.72E-010, 
  4.00,   4.42E-010, 
  4.10,   4.25E-010, 
  4.20,   3.10E-010, 
  4.30,   1.22E-010, 
  4.40,   2.53E-011, 
  4.50,   1.03E-011, 
  4.60,   5.02E-012, 
  4.70,   2.92E-012, 
  4.80,   2.90E-013, 
  4.90,  -1.38E-012, 
  5.00,  -5.39E-013, 
  5.10,  -2.66E-013, 
  5.20,   6.51E-014, 
  5.30,  -1.61E-014, 
  5.40,  -1.83E-013, 
  5.50,  -4.90E-014, 
  5.60,  -8.29E-014, 
  5.70,   1.25E-014, 
  5.80,   1.18E-013, 
  5.90,   3.50E-013, 
  6.00,   3.67E-013, 
  6.10,   8.74E-014, 
  6.20,   2.76E-014, 
  6.30,  -3.35E-013, 
  6.40,  -2.73E-013, 
  6.50,  -1.28E-013, 
  6.60,  -9.01E-014, 
  6.70,  -1.39E-013, 
