Aug 07, 2026  09:57:55 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 891 
Units, Torr 
Noise Floor, 2 
CEM Status, ON 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps


  1.00,  -8.80E-013, 
  1.10,  -1.17E-012, 
  1.20,  -4.46E-013, 
  1.30,   2.09E-012, 
  1.40,   5.08E-012, 
  1.50,   2.27E-011, 
  1.60,   5.92E-011, 
  1.70,   8.47E-011, 
  1.80,   1.03E-010, 
  1.90,   1.17E-010, 
  2.00,   1.33E-010, 
  2.10,   1.36E-010, 
  2.20,   1.31E-010, 
  2.30,   1.02E-010, 
  2.40,   5.33E-011, 
  2.50,   1.24E-011, 
  2.60,   3.87E-012, 
  2.70,   2.22E-012, 
  2.80,   3.34E-012, 
  2.90,  -3.96E-013, 
  3.00,  -1.56E-013, 
  3.10,   9.45E-014, 
  3.20,   1.59E-013, 
  3.30,   9.99E-014, 
  3.40,   5.81E-013, 
  3.50,   3.85E-012, 
  3.60,   4.11E-012, 
  3.70,   4.99E-012, 
  3.80,   6.70E-012, 
  3.90,   8.50E-012, 
  4.00,   9.86E-012, 
  4.10,   9.99E-012, 
  4.20,   1.18E-011, 
  4.30,   1.12E-011, 
  4.40,   8.44E-012, 
  4.50,   4.16E-012, 
  4.60,   1.92E-012, 
  4.70,  -1.08E-012, 
  4.80,  -3.32E-013, 
  4.90,   1.19E-013, 
  5.00,  -1.29E-013, 
  5.10,   8.65E-014, 
  5.20,   2.24E-013, 
  5.30,   3.29E-013, 
  5.40,   1.88E-013, 
  5.50,   4.64E-014, 
  5.60,  -2.94E-014, 
  5.70,   9.27E-014, 
  5.80,   1.47E-013, 
  5.90,   3.60E-013, 
  6.00,   1.43E-013, 
  6.10,   2.11E-013, 
  6.20,   1.06E-013, 
  6.30,   9.36E-014, 
  6.40,   2.32E-014, 
  6.50,   1.76E-013, 
  6.60,   1.05E-013, 
  6.70,  -8.38E-014, 
