Aug 04, 2026  10:53:11 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 891 
Units, Torr 
Noise Floor, 2 
CEM Status, ON 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps


  1.00,   3.08E-013, 
  1.10,   1.78E-015, 
  1.20,   4.21E-013, 
  1.30,   9.60E-013, 
  1.40,   5.06E-012, 
  1.50,   9.91E-011, 
  1.60,   2.52E-010, 
  1.70,   3.14E-010, 
  1.80,   3.66E-010, 
  1.90,   4.15E-010, 
  2.00,   4.53E-010, 
  2.10,   4.48E-010, 
  2.20,   3.74E-010, 
  2.30,   1.86E-010, 
  2.40,   3.42E-011, 
  2.50,   6.33E-012, 
  2.60,   2.23E-012, 
  2.70,   1.34E-012, 
  2.80,   3.58E-012, 
  2.90,  -2.34E-013, 
  3.00,  -3.80E-013, 
  3.10,  -2.83E-013, 
  3.20,   4.77E-013, 
  3.30,   3.24E-013, 
  3.40,   2.85E-014, 
  3.50,   4.60E-013, 
  3.60,   5.83E-013, 
  3.70,   4.27E-013, 
  3.80,   3.79E-012, 
  3.90,  -3.87E-013, 
  4.00,  -1.45E-013, 
  4.10,   1.28E-012, 
  4.20,   3.60E-012, 
  4.30,  -5.67E-013, 
  4.40,  -3.14E-013, 
  4.50,   1.11E-013, 
  4.60,   1.55E-013, 
  4.70,   3.01E-013, 
  4.80,  -2.62E-013, 
  4.90,   3.51E-013, 
  5.00,   2.69E-013, 
  5.10,   5.23E-013, 
  5.20,  -1.61E-013, 
  5.30,  -1.77E-013, 
  5.40,   1.08E-013, 
  5.50,  -9.72E-014, 
  5.60,  -1.76E-013, 
  5.70,  -3.68E-013, 
  5.80,  -2.41E-013, 
  5.90,  -2.91E-013, 
  6.00,  -6.14E-013, 
  6.10,   1.71E-013, 
  6.20,  -1.44E-013, 
  6.30,  -5.53E-014, 
  6.40,   2.28E-013, 
  6.50,   2.37E-013, 
  6.60,   1.52E-014, 
  6.70,   8.92E-014, 
