Aug 04, 2026  01:42:13 PM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 891 
Units, Torr 
Noise Floor, 2 
CEM Status, ON 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps


  1.00,   6.38E-013, 
  1.10,   9.75E-013, 
  1.20,   1.94E-013, 
  1.30,  -1.41E-012, 
  1.40,  -3.25E-012, 
  1.50,  -3.39E-014, 
  1.60,   3.49E-012, 
  1.70,   3.85E-012, 
  1.80,   3.47E-012, 
  1.90,   5.18E-012, 
  2.00,   4.92E-012, 
  2.10,   3.81E-012, 
  2.20,   1.42E-012, 
  2.30,  -1.08E-012, 
  2.40,  -1.72E-012, 
  2.50,  -7.87E-013, 
  2.60,  -7.12E-013, 
  2.70,  -3.69E-012, 
  2.80,  -7.15E-013, 
  2.90,   1.24E-012, 
  3.00,   6.80E-013, 
  3.10,   4.90E-013, 
  3.20,   2.40E-013, 
  3.30,   3.18E-012, 
  3.40,   3.96E-012, 
  3.50,   7.00E-012, 
  3.60,   1.56E-011, 
  3.70,   2.43E-011, 
  3.80,   2.89E-011, 
  3.90,   4.44E-011, 
  4.00,   5.65E-011, 
  4.10,   5.75E-011, 
  4.20,   4.95E-011, 
  4.30,   2.65E-011, 
  4.40,   9.84E-012, 
  4.50,   3.72E-012, 
  4.60,   1.82E-012, 
  4.70,   5.80E-013, 
  4.80,  -1.84E-012, 
  4.90,  -8.94E-013, 
  5.00,   7.40E-014, 
  5.10,   2.01E-013, 
  5.20,  -6.06E-014, 
  5.30,  -2.94E-013, 
  5.40,  -5.35E-013, 
  5.50,  -3.93E-013, 
  5.60,  -1.77E-013, 
  5.70,  -5.13E-013, 
  5.80,  -1.53E-012, 
  5.90,  -3.46E-012, 
  6.00,   5.94E-013, 
  6.10,   1.43E-012, 
  6.20,   4.68E-013, 
  6.30,   1.37E-013, 
  6.40,   5.35E-015, 
  6.50,   8.03E-015, 
  6.60,  -1.51E-013, 
  6.70,  -3.68E-013, 
