Jul 31, 2026  01:04:40 PM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 891 
Units, Torr 
Noise Floor, 2 
CEM Status, ON 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps


  1.00,   1.08E-012, 
  1.10,   1.53E-012, 
  1.20,   4.57E-013, 
  1.30,   5.12E-013, 
  1.40,   9.04E-013, 
  1.50,   1.14E-012, 
  1.60,   1.45E-012, 
  1.70,   1.33E-012, 
  1.80,   2.32E-012, 
  1.90,   2.52E-012, 
  2.00,   3.16E-012, 
  2.10,   3.95E-012, 
  2.20,   3.93E-012, 
  2.30,   3.44E-012, 
  2.40,   2.59E-012, 
  2.50,   1.09E-012, 
  2.60,   5.33E-013, 
  2.70,  -6.24E-015, 
  2.80,   9.58E-013, 
  2.90,   8.34E-013, 
  3.00,   8.57E-013, 
  3.10,   9.12E-013, 
  3.20,   2.06E-012, 
  3.30,   4.95E-012, 
  3.40,   5.65E-012, 
  3.50,   1.27E-011, 
  3.60,   2.81E-011, 
  3.70,   4.86E-011, 
  3.80,   6.42E-011, 
  3.90,   9.05E-011, 
  4.00,   1.11E-010, 
  4.10,   1.11E-010, 
  4.20,   8.94E-011, 
  4.30,   4.64E-011, 
  4.40,   1.59E-011, 
  4.50,   7.72E-012, 
  4.60,   4.07E-012, 
  4.70,   1.24E-012, 
  4.80,  -1.09E-012, 
  4.90,  -3.16E-013, 
  5.00,   2.34E-013, 
  5.10,   2.73E-013, 
  5.20,   1.69E-013, 
  5.30,   2.55E-013, 
  5.40,   5.68E-013, 
  5.50,   6.89E-013, 
  5.60,   3.53E-013, 
  5.70,   3.01E-013, 
  5.80,  -1.66E-013, 
  5.90,  -2.74E-013, 
  6.00,   1.51E-013, 
  6.10,   2.04E-013, 
  6.20,   1.94E-013, 
  6.30,   1.20E-013, 
  6.40,   3.17E-013, 
  6.50,  -1.64E-013, 
  6.60,   8.65E-014, 
  6.70,   2.75E-013, 
  6.80,   4.46E-014, 
