Jul 31, 2026  02:03:28 PM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 891 
Units, Torr 
Noise Floor, 2 
CEM Status, ON 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps


  1.00,   9.52E-013, 
  1.10,   2.71E-012, 
  1.20,  -4.61E-013, 
  1.30,   4.88E-013, 
  1.40,   6.66E-013, 
  1.50,   1.13E-012, 
  1.60,   2.48E-012, 
  1.70,   3.28E-012, 
  1.80,   3.65E-012, 
  1.90,   3.45E-012, 
  2.00,   5.03E-012, 
  2.10,   6.69E-012, 
  2.20,   6.93E-012, 
  2.30,   4.07E-012, 
  2.40,   2.06E-012, 
  2.50,   9.48E-013, 
  2.60,   1.03E-012, 
  2.70,   2.65E-012, 
  2.80,   1.52E-013, 
  2.90,   6.14E-013, 
  3.00,   7.37E-013, 
  3.10,   8.34E-013, 
  3.20,   3.91E-012, 
  3.30,   2.66E-012, 
  3.40,   2.27E-012, 
  3.50,   1.18E-011, 
  3.60,   3.31E-011, 
  3.70,   5.57E-011, 
  3.80,   7.06E-011, 
  3.90,   1.02E-010, 
  4.00,   1.22E-010, 
  4.10,   1.18E-010, 
  4.20,   9.61E-011, 
  4.30,   4.55E-011, 
  4.40,   1.09E-011, 
  4.50,   3.40E-012, 
  4.60,   1.53E-012, 
  4.70,   2.67E-012, 
  4.80,   5.86E-013, 
  4.90,   5.37E-013, 
  5.00,   5.18E-013, 
  5.10,   3.02E-013, 
  5.20,   9.35E-013, 
  5.30,   8.97E-012, 
  5.40,   5.44E-012, 
  5.50,   3.02E-012, 
  5.60,   1.77E-012, 
  5.70,   1.48E-012, 
  5.80,   1.17E-012, 
  5.90,   9.60E-013, 
  6.00,   8.27E-013, 
  6.10,   5.96E-013, 
  6.20,   1.43E-013, 
  6.30,   5.26E-014, 
  6.40,   3.39E-014, 
  6.50,   2.20E-013, 
  6.60,   2.32E-013, 
  6.70,   5.93E-013, 
  6.80,   4.67E-013, 
