Jul 31, 2026  01:23:33 PM
Residual Gas Analyzer Software 
RGA Software Version, 3.214.004

Pressure vs Time Scan Setup:

Active channels in Scan, 8 
Units, Torr
Sample Period, 1.00, sec
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps
Start time, Jul 31, 2026  01:23:33 PM 
Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status

1         2.00           Hydrogen              1.00         3            OFF
2         4.00           Helium                1.00         3            OFF
3         26.00          Dummy-26              1.00         3            ON
4         28.00          Nitrogen              1.00         3            ON
5         32.00          Oxygen                1.00         3            ON
6         40.00          Argon                 1.00         3            ON
7         44.00          Carbon dioxide        1.00         3            ON
8         84.00          Krypton               1.00         3            ON


Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   Channel#5   Channel#6   Channel#7   Channel#8   

0.000,   5.2690E-008,   3.2868E-006,   5.5262E-012,   2.9391E-011,   2.2304E-011,   1.4315E-011,   7.7386E-012,   9.3009E-013,  
5.672,   5.1391E-008,   3.3414E-006,   2.7820E-011,   1.8111E-011,   2.0532E-011,   1.4808E-011,   7.0983E-012,   4.0753E-013,  
10.688,   5.5672E-008,   3.3852E-006,   2.8656E-011,   1.7289E-011,   1.9742E-011,   1.5131E-011,   9.2590E-012,   1.0157E-012,  
15.766,   5.7523E-008,   3.4535E-006,   4.7530E-012,   1.6257E-011,   1.9547E-011,   1.5252E-011,   9.2082E-012,   8.1506E-013,  
20.813,   5.7028E-008,   3.4572E-006,   2.8853E-011,   1.6259E-011,   1.9681E-011,   1.5729E-011,   6.6007E-012,   7.0270E-013,  
25.844,   5.7883E-008,   3.4322E-006,   2.9271E-011,   1.7143E-011,   1.9093E-011,   1.3699E-011,   8.4627E-012,   5.9212E-013,  
30.875,   5.6343E-008,   3.4579E-006,   2.8280E-011,   1.6863E-011,   1.9252E-011,   1.6656E-011,   7.4996E-012,   6.5009E-013,  
35.953,   5.7827E-008,   3.4375E-006,   2.8630E-011,   1.6867E-011,   1.9550E-011,   1.5525E-011,   6.8219E-012,   8.2487E-013,  
41.000,   5.8399E-008,   3.4421E-006,   2.9537E-011,   1.5785E-011,   1.9515E-011,   1.6874E-011,   8.5118E-012,   2.4880E-013,  
46.032,   5.3537E-008,   3.4350E-006,   2.8636E-011,   1.7164E-011,   1.8661E-011,   1.5938E-011,   7.2544E-012,   8.6767E-013,  
51.063,   5.6123E-008,   3.4461E-006,   7.5888E-012,   1.6397E-011,   1.8744E-011,   1.6548E-011,   7.0395E-012,   6.7238E-013,  
56.125,   5.6615E-008,   3.4233E-006,   2.9665E-011,   1.6678E-011,   1.9622E-011,   1.6381E-011,   6.9155E-012,   6.0728E-013,  
61.157,   5.7382E-008,   3.4556E-006,   2.7774E-011,   1.6731E-011,   1.9019E-011,   1.7533E-011,   7.9419E-012,   6.5187E-013,  
66.172,   5.4604E-008,   3.4372E-006,   2.9192E-011,   1.6987E-011,   1.9692E-011,   2.0548E-011,   7.1215E-012,   5.2167E-013,  
71.219,   5.8007E-008,   3.4364E-006,   2.5727E-011,   1.5715E-011,   2.2048E-011,   1.9601E-011,   8.9104E-012,   7.9722E-013,  
76.250,   5.6014E-008,   3.4193E-006,   2.8079E-011,   1.7450E-011,   2.2399E-011,   1.8720E-011,   6.8049E-012,   7.8741E-013,  
81.266,   5.7342E-008,   3.4156E-006,   2.7990E-011,   1.6578E-011,   2.0712E-011,   1.8169E-011,   6.9396E-012,   6.7327E-013,  
86.297,   5.4944E-008,   3.4382E-006,   2.7873E-011,   1.7065E-011,   1.9338E-011,   1.7292E-011,   6.8977E-012,   7.2945E-013,  
91.375,   5.6020E-008,   3.4240E-006,   2.9638E-011,   1.7631E-011,   1.9191E-011,   1.7438E-011,   8.2407E-012,   8.2219E-013,  
96.391,   5.5983E-008,   3.4214E-006,   2.8862E-011,   1.6257E-011,   2.0115E-011,   1.7542E-011,   8.1051E-012,   5.7161E-013,  
101.438,   5.4951E-008,   3.4215E-006,   2.6765E-011,   1.6126E-011,   1.8966E-011,   1.6338E-011,   7.2419E-012,   5.5913E-013,  
106.485,   5.6878E-008,   3.4086E-006,   8.0623E-012,   1.7310E-011,   1.8715E-011,   1.7269E-011,   7.3650E-012,   7.2321E-013,  
111.547,   5.6178E-008,   3.4277E-006,   3.0697E-011,   1.7183E-011,   1.8972E-011,   1.5179E-011,   6.6953E-012,   1.0104E-012,  
116.594,   5.6277E-008,   3.4400E-006,   2.9900E-011,   1.6512E-011,   1.8299E-011,   1.6719E-011,   8.8693E-012,   8.2933E-013,  
121.641,   5.5893E-008,   3.4098E-006,   2.8205E-011,   1.6381E-011,   1.9232E-011,   1.7178E-011,   8.6607E-012,   7.5085E-013,  
126.657,   5.5364E-008,   3.4358E-006,   7.8010E-012,   1.6288E-011,   1.8859E-011,   1.7246E-011,   6.7060E-012,   5.0384E-013,  
131.703,   5.4643E-008,   3.4321E-006,   8.0784E-012,   1.6193E-011,   1.8388E-011,   1.6427E-011,   4.3000E-012,   8.2487E-013,  
136.766,   5.5458E-008,   3.4348E-006,   3.0196E-011,   1.6464E-011,   1.5412E-011,   1.6995E-011,   7.9767E-012,   6.7238E-013,  
141.813,   5.6820E-008,   3.4110E-006,   1.0771E-011,   1.7205E-011,   1.8548E-011,   1.7142E-011,   8.0793E-012,   5.9747E-013,  
146.875,   5.5145E-008,   3.4141E-006,   7.9205E-012,   1.6520E-011,   1.8801E-011,   1.7344E-011,   8.7909E-012,   6.9289E-013,  
151.922,   5.2452E-008,   3.4304E-006,   2.8120E-011,   1.6374E-011,   1.7558E-011,   1.7191E-011,   6.4786E-012,   8.4360E-013,  
156.938,   5.6012E-008,   3.4163E-006,   2.8138E-011,   1.6440E-011,   1.8889E-011,   1.6447E-011,   8.6473E-012,   1.2797E-012,  
161.953,   5.3273E-008,   3.4130E-006,   2.8104E-011,   1.6700E-011,   1.8114E-011,   1.7729E-011,   7.6601E-012,   7.0716E-013,  
166.985,   5.6393E-008,   3.4219E-006,   2.8113E-011,   1.6953E-011,   1.8434E-011,   1.6888E-011,   7.5674E-012,  -6.1442E-013,  
172.016,   5.5272E-008,   3.3894E-006,   2.7469E-011,   1.6749E-011,   1.8520E-011,   1.6861E-011,   7.9615E-012,   9.2029E-013,  
177.047,   5.5384E-008,   3.4028E-006,   1.3946E-011,   1.6362E-011,   1.8639E-011,   1.6689E-011,   7.6904E-012,   3.3708E-013,  
182.110,   5.5036E-008,   3.4104E-006,   2.7609E-011,   1.6908E-011,   1.9569E-011,   1.6082E-011,   6.6498E-012,   5.2167E-013,  
187.157,   5.5752E-008,   3.4255E-006,   8.1684E-012,   1.6741E-011,   1.8026E-011,   1.6613E-011,   8.2032E-012,   7.0627E-013,  
192.188,   5.5337E-008,   3.4219E-006,   2.7673E-011,   1.6650E-011,   1.8615E-011,   1.6147E-011,   7.0796E-012,   4.9581E-013,  
