Aug 13, 2026  01:32:19 PM
Residual Gas Analyzer Software 
RGA Software Version, 3.214.004

Pressure vs Time Scan Setup:

Active channels in Scan, 8 
Units, Torr
Sample Period, 1.00, sec
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps
Start time, Aug 13, 2026  01:32:19 PM 
Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status

1         2.00           Hydrogen              1.00         3            OFF
2         4.00           Helium                1.00         3            OFF
3         26.00          Dummy-26              1.00         3            ON
4         28.00          Nitrogen              1.00         3            ON
5         32.00          Oxygen                1.00         3            ON
6         40.00          Argon                 1.00         3            ON
7         44.00          Carbon dioxide        1.00         3            ON
8         84.00          Krypton               1.00         3            ON


Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   Channel#5   Channel#6   Channel#7   Channel#8   

0.000,   3.5117E-008,   2.7211E-006,   4.2804E-013,   5.4892E-011,   2.2538E-011,   2.1736E-011,   6.1986E-012,  -1.7032E-013,  
5.140,   3.7893E-008,   2.8733E-006,   3.9157E-012,   2.2237E-011,   1.8188E-011,   2.0969E-011,   5.8053E-012,   5.9123E-013,  
10.218,   3.8511E-008,   2.9161E-006,   2.1313E-011,   1.8834E-011,   1.7318E-011,   2.2557E-011,   5.6162E-012,   1.0219E-012,  
15.265,   4.0610E-008,   2.9374E-006,   1.9073E-011,   1.7193E-011,   1.7803E-011,   2.2678E-011,   6.3760E-012,   3.2995E-013,  
20.328,   4.1398E-008,   2.9412E-006,   1.8886E-011,   1.8428E-011,   1.6926E-011,   2.1492E-011,   9.8084E-012,   1.4179E-013,  
25.328,   4.0388E-008,   2.9443E-006,   1.8466E-011,   1.7074E-011,   1.7155E-011,   2.2057E-011,   8.9639E-012,   8.1595E-013,  
30.359,   4.1179E-008,   2.9339E-006,   1.8245E-011,   1.8246E-011,   1.7707E-011,   2.3008E-011,   5.7384E-012,   2.6217E-013,  
35.390,   3.9541E-008,   2.9491E-006,   1.8531E-011,   1.8548E-011,   1.6876E-011,   2.2678E-011,   5.9792E-012,   4.2358E-013,  
40.453,   4.1444E-008,   2.9189E-006,   3.4038E-012,   1.7962E-011,   1.7391E-011,   2.3338E-011,   6.0300E-012,   6.9111E-013,  
45.468,   3.9711E-008,   2.9415E-006,   2.0408E-011,   1.6830E-011,   1.7198E-011,   2.2246E-011,   8.7534E-012,   5.0295E-013,  
50.515,   3.7068E-008,   2.9440E-006,   5.9747E-014,   1.7137E-011,   1.7573E-011,   2.5245E-011,   5.3888E-012,   3.9505E-013,  
55.562,   3.9294E-008,   2.9375E-006,   1.9300E-011,   1.7816E-011,   1.6324E-011,   2.3144E-011,   6.2119E-012,   4.2536E-013,  
60.625,   4.0489E-008,   2.9504E-006,   1.8527E-011,   1.7059E-011,   1.7375E-011,   2.3238E-011,   5.9159E-012,   7.2232E-014,  
65.672,   3.8672E-008,   2.9419E-006,   1.8914E-011,   1.8727E-011,   1.6802E-011,   2.3285E-011,   8.8221E-012,   4.6014E-013,  
70.750,   3.9291E-008,   2.9251E-006,   3.8372E-012,   1.9415E-011,   1.7647E-011,   2.4242E-011,   5.7036E-012,   4.5301E-013,  
75.750,   3.7703E-008,   2.9198E-006,   1.9945E-011,   1.6803E-011,   1.8260E-011,   2.3852E-011,   6.2824E-012,   4.5301E-013,  
80.765,   4.0539E-008,   2.9216E-006,   1.7662E-011,   1.8781E-011,   1.7852E-011,   2.5141E-011,   5.3532E-012,   5.7964E-014,  
85.828,   4.0180E-008,   2.9235E-006,   1.8564E-011,   1.7807E-011,   1.8270E-011,   1.7238E-011,   6.5713E-012,   2.6039E-013,  
90.906,   4.1629E-008,   2.9153E-006,   1.9001E-011,   1.7762E-011,   1.8139E-011,   2.4672E-011,   6.9628E-012,   7.3926E-013,  
95.937,   3.9675E-008,   2.9197E-006,   1.7641E-011,   1.8673E-011,   1.7233E-011,   2.3912E-011,   5.5476E-012,   9.2742E-013,  
100.984,   4.2089E-008,   2.9268E-006,   1.8932E-011,   1.8245E-011,   1.6662E-011,   2.4160E-011,   6.1397E-012,   7.4907E-013,  
106.000,   4.0968E-008,   2.9368E-006,   5.0045E-012,   1.7384E-011,   1.7948E-011,   2.3824E-011,   1.0204E-011,   4.7798E-013,  
111.047,   4.0661E-008,   2.9143E-006,   1.8013E-011,   1.8628E-011,   1.7193E-011,   2.4262E-011,   6.0844E-012,   7.2410E-013,  
116.078,   4.0608E-008,   2.9286E-006,   2.0034E-011,   1.8630E-011,   1.6254E-011,   2.5123E-011,   7.4631E-012,   8.3646E-013,  
121.109,   3.9762E-008,   2.9239E-006,   4.3259E-012,   1.7687E-011,   1.7287E-011,   2.4962E-011,   7.8661E-012,   4.4409E-013,  
126.172,   3.9947E-008,   2.9121E-006,   1.8985E-011,   1.7592E-011,   1.6497E-011,   2.4193E-011,   7.7698E-012,   3.1746E-013,  
131.203,   4.3154E-008,   2.9273E-006,   1.9295E-011,   1.7111E-011,   1.6735E-011,   2.4955E-011,   5.5413E-012,   7.3837E-013,  
136.234,   4.2112E-008,   2.9150E-006,   1.8325E-011,   1.8905E-011,   1.6629E-011,   2.3655E-011,   8.0543E-012,   2.2205E-013,  
141.250,   3.9635E-008,   2.9151E-006,   1.8849E-011,   1.8468E-011,   1.7780E-011,   2.5268E-011,   8.2665E-012,   8.8016E-013,  
146.265,   4.0076E-008,   2.9110E-006,   3.7908E-012,   1.7369E-011,   1.6632E-011,   2.4411E-011,   5.8436E-012,   4.1556E-013,  
151.312,   3.7395E-008,   2.9242E-006,   5.1186E-012,   1.7779E-011,   1.6430E-011,   2.4820E-011,   6.1076E-012,   6.3582E-013,  
156.328,   4.0373E-008,   2.8974E-006,   1.9085E-011,   1.9109E-011,   1.7139E-011,   2.5246E-011,   6.6025E-012,   4.2447E-013,  
161.359,   4.1187E-008,   2.9215E-006,   1.9932E-011,   1.7628E-011,   1.7722E-011,   2.4634E-011,   8.2772E-012,   8.0525E-013,  
166.390,   4.0295E-008,   2.9133E-006,   1.9182E-011,   1.8646E-011,   1.7123E-011,   2.4494E-011,   9.4463E-012,   9.3009E-013,  
171.422,   4.1486E-008,   2.9022E-006,   1.8608E-011,   1.7521E-011,   1.5121E-011,   2.5256E-011,   5.6367E-012,   5.6903E-012,  
176.468,   3.8295E-008,   2.9211E-006,   1.8783E-011,   1.8391E-011,   1.6739E-011,   2.5076E-011,   8.5314E-012,   2.8536E-013,  
181.500,   3.8409E-008,   2.9027E-006,   5.6760E-012,   1.9046E-011,   1.7199E-011,   2.4742E-011,   5.8713E-012,   6.5089E-012,  
186.547,   3.7982E-008,   2.9198E-006,   1.8315E-011,   1.9735E-011,   1.6650E-011,   2.4837E-011,   9.5694E-012,   8.9978E-013,  
191.640,   3.8814E-008,   2.9006E-006,   1.9147E-011,   1.7639E-011,   1.6874E-011,   2.3037E-011,   5.2390E-012,   1.3911E-013,  
196.672,   4.3731E-008,   2.9047E-006,   5.1525E-012,   1.8131E-011,   1.6132E-011,   2.3604E-011,   6.4554E-012,   6.2173E-012,  
201.672,   4.0667E-008,   2.9052E-006,   1.9365E-011,   1.8285E-011,   1.7240E-011,   2.4697E-011,   7.1991E-012,   6.3314E-014,  
206.687,   4.1009E-008,   2.8912E-006,   2.5682E-013,   1.7793E-011,   1.6961E-011,   2.5147E-011,   6.0844E-012,   8.8907E-013,  
211.687,   3.8949E-008,   2.9173E-006,   1.8274E-011,   1.8526E-011,   1.7124E-011,   2.3427E-011,   7.7350E-012,   8.7748E-013,  
216.750,   4.0494E-008,   2.9039E-006,   1.7559E-011,   1.7993E-011,   1.6790E-011,   2.3649E-011,   5.4771E-012,   3.7186E-013,  
221.797,   3.9164E-008,   2.8914E-006,   1.7078E-011,   1.7831E-011,   1.7136E-011,   2.5278E-011,   5.9747E-012,   7.2945E-013,  
226.828,   3.9145E-008,   2.8919E-006,   6.3198E-012,   1.8350E-011,   1.6299E-011,   2.3465E-011,   8.6268E-012,  -5.9747E-014,  
231.890,   4.0371E-008,   2.8982E-006,   1.9276E-011,   1.9032E-011,   1.4096E-011,   2.3042E-011,   6.2966E-012,   5.2613E-013,  
236.922,   3.8685E-008,   2.8956E-006,   1.9688E-011,   1.8315E-011,   1.6596E-011,   2.3647E-011,   6.9565E-012,   3.7186E-013,  
241.937,   3.8049E-008,   2.8961E-006,   1.9684E-011,   1.7372E-011,   1.6937E-011,   2.3975E-011,   8.5010E-012,   3.4332E-013,  
246.968,   3.8779E-008,   2.8931E-006,   2.0643E-011,   1.7675E-011,   1.6583E-011,   1.9293E-011,   7.4925E-012,   5.5378E-013,  
251.984,   3.7355E-008,   2.9108E-006,   1.9226E-011,   1.8385E-011,   1.6364E-011,   2.3784E-011,   7.6931E-012,   2.1491E-013,  
257.062,   3.8910E-008,   2.8990E-006,   1.9110E-011,   1.9939E-011,   1.6305E-011,   2.3851E-011,   6.2663E-012,   2.0867E-013,  
262.078,   3.9228E-008,   2.8959E-006,   1.9811E-011,   2.0268E-011,   1.6727E-011,   2.3514E-011,   7.6744E-012,   5.0116E-013,  
267.093,   3.8744E-008,   2.8872E-006,   5.8552E-012,   2.0111E-011,   1.6809E-011,   2.3773E-011,   7.8947E-012,   2.3721E-013,  
272.140,   3.7934E-008,   2.8878E-006,   1.9921E-011,   2.0062E-011,   1.6834E-011,   2.4800E-011,   9.0914E-012,   5.6448E-013,  
277.187,   3.8232E-008,   2.8844E-006,   2.0279E-011,   1.9743E-011,   1.6464E-011,   2.2936E-011,   8.2906E-012,  -1.2663E-013,  
282.218,   3.9347E-008,   2.8879E-006,   1.9330E-011,   1.8741E-011,   1.6554E-011,   2.3835E-011,   5.7277E-012,  -1.6854E-013,  
287.265,   3.8246E-008,   2.8744E-006,   1.9914E-011,   1.8648E-011,   1.6927E-011,   2.3829E-011,   8.1658E-012,   7.0805E-013,  
292.343,   3.7507E-008,   2.8717E-006,   2.0203E-011,   1.9051E-011,   1.6133E-011,   2.3701E-011,   8.7757E-012,   1.7478E-013,  
297.390,   3.5353E-008,   2.8812E-006,   1.9315E-011,   1.8924E-011,   1.7258E-011,   2.3960E-011,   5.8169E-012,   4.5390E-013,  
302.390,   3.7376E-008,   2.8785E-006,   3.8586E-012,   1.8437E-011,   1.7437E-011,   2.3161E-011,   9.3571E-012,   3.0944E-013,  
307.406,   3.5395E-008,   2.8756E-006,   2.0930E-011,   1.8710E-011,   1.7276E-011,   2.3733E-011,   6.1843E-012,   2.5326E-013,  
312.484,   3.7265E-008,   2.8818E-006,   1.8431E-011,   1.8725E-011,   1.6753E-011,   2.4227E-011,   6.2744E-012,   6.9556E-013,  
317.531,   3.6392E-008,   2.8781E-006,   1.8334E-011,   1.7799E-011,   1.6030E-011,   2.2678E-011,   5.7794E-012,   7.1697E-013,  
322.531,   3.6397E-008,   2.8714E-006,   1.9613E-011,   1.8688E-011,   1.6785E-011,   2.2689E-011,   8.5233E-012,   3.0409E-013,  
327.593,   3.7273E-008,   2.8678E-006,   1.9348E-011,   1.8910E-011,   1.7965E-011,   2.4120E-011,   6.1228E-012,   4.4766E-013,  
332.609,   3.6364E-008,   2.8834E-006,   1.8777E-011,   1.7966E-011,   1.6635E-011,   2.3565E-011,   6.5089E-012,   3.4332E-013,  
337.672,   3.6254E-008,   2.8971E-006,   1.8664E-011,   1.8145E-011,   1.7080E-011,   2.2022E-011,   6.4197E-012,   7.4639E-013,  
342.687,   3.7198E-008,   2.8860E-006,   1.9690E-011,   1.7931E-011,   1.5675E-011,   2.3956E-011,   6.3287E-012,   5.0651E-013,  
347.703,   3.4838E-008,   2.8417E-006,   9.6309E-013,   1.8932E-011,   1.6046E-011,   2.3815E-011,   6.6239E-012,   4.9492E-013,  
352.734,   3.9098E-008,   2.8742E-006,   6.9182E-012,   1.8372E-011,   1.7298E-011,   2.3664E-011,   8.9318E-012,   3.9148E-013,  
357.765,   3.7079E-008,   2.8842E-006,   1.7744E-011,   1.7698E-011,   1.7048E-011,   2.3615E-011,   5.6127E-012,   4.2001E-013,  
362.828,   3.7567E-008,   2.8621E-006,   1.7501E-011,   1.7948E-011,   1.5869E-011,   2.4067E-011,   5.0723E-012,   3.0230E-013,  
367.906,   3.5854E-008,   2.8550E-006,   4.8823E-012,   1.7661E-011,   1.7557E-011,   2.3472E-011,   5.9266E-012,   2.8536E-013,  
372.953,   3.7017E-008,   2.8575E-006,   1.8793E-011,   1.8300E-011,   1.6982E-011,   2.1592E-011,   5.8615E-012,   1.6854E-013,  
378.000,   3.6003E-008,   2.8666E-006,   1.9663E-011,   1.8498E-011,   1.6639E-011,   2.2634E-011,   6.4679E-012,   5.5021E-013,  
383.031,   3.7846E-008,   2.8497E-006,   1.9540E-011,   1.7662E-011,   1.6602E-011,   2.4089E-011,   7.9232E-012,   6.6792E-013,  
388.078,   3.8123E-008,   2.8627E-006,   1.9457E-011,   1.8144E-011,   1.7199E-011,   2.3840E-011,   6.3733E-012,   7.8920E-013,  
393.125,   3.5506E-008,   2.8498E-006,   2.1249E-011,   1.7252E-011,   1.6084E-011,   2.3373E-011,   6.5383E-012,   1.6943E-013,  
398.187,   3.8497E-008,   2.8496E-006,   2.0506E-011,   1.8310E-011,   1.6499E-011,   1.9319E-011,   5.9328E-012,   3.4957E-013,  
403.203,   3.5285E-008,   2.8511E-006,   5.2845E-012,   1.8407E-011,   1.6616E-011,   2.3855E-011,   5.6671E-012,   5.9569E-013,  
408.234,   3.4350E-008,   2.8510E-006,   1.8282E-011,   1.8651E-011,   1.7166E-011,   2.4157E-011,   6.1549E-012,   3.2727E-013,  
413.234,   3.6320E-008,   2.8497E-006,   1.9204E-011,   1.8088E-011,   1.6828E-011,   2.3548E-011,   6.6328E-012,   5.9926E-013,  
418.297,   3.3569E-008,   2.8514E-006,   1.8786E-011,   1.8538E-011,   1.6065E-011,   2.2762E-011,   5.7687E-012,   1.8192E-013,  
423.328,   3.5425E-008,   2.8577E-006,   4.4213E-012,   1.8364E-011,   1.7766E-011,   2.3003E-011,   6.4812E-012,   8.1149E-013,  
428.390,   3.5922E-008,   2.8514E-006,  -5.1989E-013,   1.8456E-011,   1.6528E-011,   2.2655E-011,   6.0880E-012,   6.0906E-013,  
433.453,   3.7770E-008,   2.8618E-006,   5.8873E-012,   1.8725E-011,   1.6749E-011,   2.2663E-011,   5.7215E-012,   1.5516E-013,  
438.468,   3.7545E-008,   2.8465E-006,   1.6788E-011,   1.8164E-011,   1.7096E-011,   2.3400E-011,   6.2699E-012,   7.5710E-013,  
443.531,   3.2970E-008,   2.8546E-006,   3.9175E-012,   1.7493E-011,   1.7484E-011,   2.4609E-011,   6.3644E-012,   6.4117E-013,  
448.593,   3.7424E-008,   2.8429E-006,   1.8516E-011,   1.8367E-011,   1.6799E-011,   2.4898E-011,   6.5294E-012,   4.5123E-013,  
453.625,   3.6508E-008,   2.8490E-006,   1.9576E-011,   1.8058E-011,   1.6208E-011,   2.2785E-011,   5.5824E-012,   2.5950E-013,  
458.640,   3.7808E-008,   2.8518E-006,   3.8203E-012,   1.7781E-011,   1.6468E-011,   2.3238E-011,   5.8766E-012,   3.5670E-015,  
463.656,   3.7140E-008,   2.8623E-006,  -4.7530E-013,   1.7808E-011,   1.6155E-011,   2.3927E-011,   9.4668E-012,   2.9517E-013,  
468.672,   3.5680E-008,   2.8481E-006,   1.7822E-011,   1.8356E-011,   1.7095E-011,   2.2700E-011,   6.2547E-012,   5.0651E-013,  
473.687,   3.7511E-008,   2.8515E-006,   1.5193E-011,   1.7741E-011,   1.6329E-011,   2.3802E-011,   7.8804E-012,   5.2881E-013,  
478.765,   3.7631E-008,   2.8507E-006,   1.9068E-011,   1.8830E-011,   1.5615E-011,   2.3261E-011,   5.7286E-012,   2.8179E-013,  
483.781,   3.5929E-008,   2.8619E-006,   1.8986E-011,   1.8060E-011,   1.4366E-011,   2.3556E-011,   5.4789E-012,   3.1300E-013,  
488.859,   3.7390E-008,   2.8482E-006,   1.8942E-011,   1.8366E-011,   1.6848E-011,   2.3370E-011,   5.5681E-012,   1.8192E-013,  
494.843,   3.5603E-008,   2.8526E-006,   6.6007E-012,   1.8094E-011,   1.7065E-011,   2.2599E-011,   6.0059E-012,   5.6537E-013,  
499.937,   3.4442E-008,   2.8420E-006,   5.1632E-012,   1.7555E-011,   1.6415E-011,   2.3270E-011,   5.8303E-012,   3.3351E-013,  
504.937,   3.6977E-008,   2.8516E-006,   1.9152E-011,   1.7573E-011,   1.6434E-011,   2.3063E-011,   6.0149E-012,   7.8117E-013,  
509.968,   3.5130E-008,   2.8567E-006,   5.4129E-012,   1.7787E-011,   1.6346E-011,   2.3661E-011,   5.8249E-012,   3.0765E-013,  
514.984,   3.7322E-008,   2.8436E-006,   1.7767E-011,   1.8210E-011,   1.7481E-011,   2.2987E-011,   6.1388E-012,   5.6715E-013,  
520.031,   3.7018E-008,   2.8235E-006,   3.5135E-012,   1.7293E-011,   1.5973E-011,   2.3010E-011,   8.0498E-012,   1.7211E-013,  
