Aug 13, 2026  10:59:57 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 891 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps


  1.00,   2.84E-009, 
  1.10,   3.28E-009, 
  1.20,   4.01E-009, 
  1.30,   5.42E-009, 
  1.40,   7.29E-009, 
  1.50,   9.14E-009, 
  1.60,   8.54E-009, 
  1.70,   7.24E-009, 
  1.80,   6.19E-009, 
  1.90,   5.49E-009, 
  2.00,   4.81E-009, 
  2.10,   4.71E-009, 
  2.20,   4.61E-009, 
  2.30,   4.51E-009, 
  2.40,   3.76E-009, 
  2.50,   2.01E-009, 
  2.60,   9.88E-010, 
  2.70,   5.85E-010, 
  2.80,   3.50E-010, 
  2.90,   2.36E-010, 
  3.00,   2.14E-010, 
  3.10,   1.43E-010, 
  3.20,  -2.76E-010, 
  3.30,  -3.55E-010, 
  3.40,   3.50E-010, 
  3.50,   3.15E-010, 
  3.60,   3.91E-010, 
  3.70,   7.03E-010, 
  3.80,   1.18E-009, 
  3.90,   1.69E-009, 
  4.00,   2.23E-009, 
  4.10,   2.90E-009, 
  4.20,   3.56E-009, 
  4.30,   3.56E-009, 
  4.40,   2.77E-009, 
  4.50,   1.51E-009, 
  4.60,   7.21E-010, 
  4.70,   3.59E-010, 
  4.80,   1.73E-010, 
  4.90,  -6.96E-011, 
  5.00,  -5.19E-010, 
  5.10,  -2.80E-010, 
  5.20,   2.03E-010, 
  5.30,   1.56E-010, 
  5.40,  -3.51E-010, 
  5.50,  -3.94E-010, 
  5.60,   3.13E-010, 
  5.70,   1.36E-010, 
  5.80,   1.06E-010, 
  5.90,   9.39E-011, 
  6.00,  -4.93E-010, 
  6.10,   1.54E-011, 
  6.20,   3.13E-010, 
  6.30,   2.15E-010, 
  6.40,   2.10E-010, 
  6.50,   1.96E-010, 
  6.60,  -1.45E-011, 
  6.70,  -5.91E-010, 
