Jul 29, 2026  01:35:52 PM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 891 
Units, Torr 
Noise Floor, 2 
CEM Status, ON 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps


  1.00,   4.27E-012, 
  1.10,   4.81E-012, 
  1.20,   4.11E-012, 
  1.30,   8.03E-012, 
  1.40,   1.03E-011, 
  1.50,   2.00E-011, 
  1.60,   3.71E-011, 
  1.70,   4.93E-011, 
  1.80,   5.68E-011, 
  1.90,   6.34E-011, 
  2.00,   6.78E-011, 
  2.10,   6.99E-011, 
  2.20,   6.17E-011, 
  2.30,   4.31E-011, 
  2.40,   1.52E-011, 
  2.50,   4.35E-012, 
  2.60,   1.95E-012, 
  2.70,   3.25E-012, 
  2.80,   1.66E-012, 
  2.90,  -1.32E-013, 
  3.00,   7.13E-013, 
  3.10,   4.59E-012, 
  3.20,   4.07E-012, 
  3.30,   5.47E-012, 
  3.40,   1.06E-011, 
  3.50,   3.46E-011, 
  3.60,   9.49E-011, 
  3.70,   1.47E-010, 
  3.80,   1.79E-010, 
  3.90,   2.59E-010, 
  4.00,   3.10E-010, 
  4.10,   3.10E-010, 
  4.20,   2.48E-010, 
  4.30,   1.18E-010, 
  4.40,   2.79E-011, 
  4.50,   9.48E-012, 
  4.60,   4.42E-012, 
  4.70,   2.25E-012, 
  4.80,  -1.42E-012, 
  4.90,  -6.22E-013, 
  5.00,  -2.57E-013, 
  5.10,   3.39E-014, 
  5.20,   2.18E-013, 
  5.30,   1.42E-013, 
  5.40,  -3.83E-014, 
  5.50,   9.54E-014, 
  5.60,   1.76E-013, 
  5.70,  -5.44E-014, 
  5.80,  -2.30E-013, 
  5.90,   1.15E-013, 
  6.00,   8.20E-014, 
  6.10,   2.59E-014, 
  6.20,   7.94E-014, 
  6.30,   2.25E-013, 
  6.40,   1.37E-013, 
  6.50,  -2.68E-014, 
  6.60,   7.22E-014, 
  6.70,  -2.76E-014, 
