Jul 29, 2026  04:09:43 PM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 891 
Units, Torr 
Noise Floor, 2 
CEM Status, ON 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps


  1.00,  -1.08E-012, 
  1.10,  -9.27E-014, 
  1.20,   1.65E-012, 
  1.30,   3.90E-012, 
  1.40,   7.57E-012, 
  1.50,   7.15E-011, 
  1.60,   1.94E-010, 
  1.70,   2.60E-010, 
  1.80,   3.09E-010, 
  1.90,   3.55E-010, 
  2.00,   3.90E-010, 
  2.10,   3.91E-010, 
  2.20,   3.37E-010, 
  2.30,   1.98E-010, 
  2.40,   4.56E-011, 
  2.50,   8.23E-012, 
  2.60,   3.27E-012, 
  2.70,   4.08E-012, 
  2.80,   2.26E-012, 
  2.90,  -8.45E-013, 
  3.00,  -2.05E-013, 
  3.10,   2.58E-013, 
  3.20,   2.76E-013, 
  3.30,   6.54E-013, 
  3.40,   3.29E-012, 
  3.50,   4.93E-012, 
  3.60,   8.06E-012, 
  3.70,   1.08E-011, 
  3.80,   1.43E-011, 
  3.90,   2.21E-011, 
  4.00,   2.89E-011, 
  4.10,   3.15E-011, 
  4.20,   2.79E-011, 
  4.30,   1.71E-011, 
  4.40,   1.01E-011, 
  4.50,   4.55E-012, 
  4.60,   1.79E-012, 
  4.70,  -1.27E-012, 
  4.80,  -4.82E-013, 
  4.90,  -4.17E-013, 
  5.00,  -7.31E-014, 
  5.10,   4.37E-013, 
  5.20,   4.33E-013, 
  5.30,   2.45E-013, 
  5.40,  -2.03E-013, 
  5.50,  -7.22E-014, 
  5.60,  -1.16E-013, 
  5.70,  -9.10E-014, 
  5.80,   3.12E-013, 
  5.90,   9.81E-014, 
  6.00,   1.30E-013, 
  6.10,   1.58E-013, 
  6.20,   5.80E-014, 
  6.30,  -1.37E-013, 
  6.40,   1.03E-013, 
  6.50,  -6.15E-014, 
  6.60,   8.92E-014, 
  6.70,   3.83E-014, 
