Jul 23, 2026  01:56:37 PM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 891 
Units, Torr 
Noise Floor, 2 
CEM Status, ON 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps


  1.00,   1.73E-012, 
  1.10,   1.01E-012, 
  1.20,  -1.29E-012, 
  1.30,  -1.17E-012, 
  1.40,   2.78E-012, 
  1.50,   1.07E-011, 
  1.60,   2.17E-011, 
  1.70,   3.47E-011, 
  1.80,   4.59E-011, 
  1.90,   5.27E-011, 
  2.00,   6.02E-011, 
  2.10,   6.31E-011, 
  2.20,   6.21E-011, 
  2.30,   5.31E-011, 
  2.40,   3.27E-011, 
  2.50,   9.06E-012, 
  2.60,   2.21E-012, 
  2.70,   8.21E-013, 
  2.80,   4.98E-013, 
  2.90,  -4.45E-013, 
  3.00,   1.80E-013, 
  3.10,   2.09E-013, 
  3.20,   2.41E-013, 
  3.30,   1.17E-013, 
  3.40,   2.92E-012, 
  3.50,   8.94E-013, 
  3.60,   3.42E-012, 
  3.70,   9.71E-012, 
  3.80,   1.56E-011, 
  3.90,   2.17E-011, 
  4.00,   3.14E-011, 
  4.10,   3.59E-011, 
  4.20,   3.32E-011, 
  4.30,   2.59E-011, 
  4.40,   1.30E-011, 
  4.50,   3.38E-012, 
  4.60,   1.46E-012, 
  4.70,   1.42E-012, 
  4.80,   1.48E-012, 
  4.90,  -4.89E-013, 
  5.00,  -2.86E-013, 
  5.10,  -2.15E-013, 
  5.20,   8.03E-014, 
  5.30,  -9.01E-014, 
  5.40,  -1.01E-013, 
  5.50,   4.28E-014, 
  5.60,   1.42E-013, 
  5.70,   7.58E-014, 
  5.80,   2.30E-013, 
  5.90,   7.31E-014, 
  6.00,  -2.19E-013, 
  6.10,  -4.01E-014, 
  6.20,  -1.87E-014, 
  6.30,   3.21E-014, 
  6.40,   3.39E-014, 
  6.50,  -2.48E-013, 
  6.60,  -2.93E-013, 
  6.70,  -5.07E-013, 
