Jul 23, 2026  10:09:01 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 891 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps


  1.00,   1.98E-009, 
  1.10,   2.38E-009, 
  1.20,   3.09E-009, 
  1.30,   4.11E-009, 
  1.40,   5.30E-009, 
  1.50,   6.86E-009, 
  1.60,   7.74E-009, 
  1.70,   6.95E-009, 
  1.80,   5.80E-009, 
  1.90,   5.22E-009, 
  2.00,   4.86E-009, 
  2.10,   4.83E-009, 
  2.20,   4.65E-009, 
  2.30,   4.23E-009, 
  2.40,   2.84E-009, 
  2.50,   1.25E-009, 
  2.60,   5.39E-010, 
  2.70,   2.21E-010, 
  2.80,  -2.87E-010, 
  2.90,  -3.97E-010, 
  3.00,  -3.84E-010, 
  3.10,  -3.12E-010, 
  3.20,  -3.66E-010, 
  3.30,  -3.70E-010, 
  3.40,  -3.87E-010, 
  3.50,   2.62E-011, 
  3.60,   5.39E-010, 
  3.70,   6.24E-010, 
  3.80,   7.44E-010, 
  3.90,   9.26E-010, 
  4.00,   1.10E-009, 
  4.10,   1.41E-009, 
  4.20,   1.62E-009, 
  4.30,   1.21E-009, 
  4.40,   7.30E-010, 
  4.50,   3.37E-010, 
  4.60,  -1.26E-011, 
  4.70,  -3.69E-010, 
  4.80,   2.45E-010, 
  4.90,  -2.13E-010, 
  5.00,  -5.01E-010, 
  5.10,  -4.00E-010, 
  5.20,  -3.95E-010, 
  5.30,   1.45E-011, 
  5.40,   2.44E-010, 
  5.50,   1.67E-010, 
  5.60,  -4.09E-010, 
  5.70,  -4.30E-010, 
  5.80,   1.81E-011, 
  5.90,   2.44E-010, 
  6.00,  -3.26E-010, 
  6.10,  -4.30E-010, 
  6.20,   2.43E-010, 
  6.30,  -1.92E-010, 
  6.40,  -4.02E-010, 
  6.50,  -6.50E-011, 
  6.60,   3.20E-010, 
  6.70,  -2.53E-010, 
