Aug 12, 2026  03:16:24 PM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 891 
Units, Torr 
Noise Floor, 2 
CEM Status, ON 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps


  1.00,   1.59E-012, 
  1.10,  -8.14E-013, 
  1.20,  -1.45E-012, 
  1.30,  -1.16E-012, 
  1.40,   8.83E-012, 
  1.50,   1.21E-011, 
  1.60,   1.89E-011, 
  1.70,   2.64E-011, 
  1.80,   3.27E-011, 
  1.90,   3.91E-011, 
  2.00,   4.26E-011, 
  2.10,   4.44E-011, 
  2.20,   4.51E-011, 
  2.30,   3.54E-011, 
  2.40,   2.04E-011, 
  2.50,   4.48E-012, 
  2.60,   1.48E-012, 
  2.70,   5.56E-013, 
  2.80,  -2.35E-013, 
  2.90,  -4.63E-013, 
  3.00,  -1.09E-013, 
  3.10,  -8.92E-015, 
  3.20,  -8.47E-014, 
  3.30,  -2.08E-013, 
  3.40,  -3.66E-014, 
  3.50,   2.86E-013, 
  3.60,   3.58E-012, 
  3.70,   4.06E-012, 
  3.80,   4.08E-012, 
  3.90,   4.87E-012, 
  4.00,   5.67E-012, 
  4.10,   6.57E-012, 
  4.20,   6.80E-012, 
  4.30,   5.85E-012, 
  4.40,   3.74E-012, 
  4.50,   1.74E-012, 
  4.60,  -9.23E-013, 
  4.70,  -1.87E-012, 
  4.80,  -1.10E-012, 
  4.90,  -9.57E-013, 
  5.00,  -9.52E-013, 
  5.10,  -4.49E-013, 
  5.20,  -5.93E-013, 
  5.30,  -5.26E-013, 
  5.40,  -6.05E-013, 
  5.50,  -5.49E-013, 
  5.60,  -5.99E-013, 
  5.70,  -5.28E-013, 
  5.80,  -4.75E-013, 
  5.90,  -4.18E-013, 
  6.00,  -1.06E-013, 
  6.10,  -3.80E-013, 
  6.20,  -1.63E-013, 
  6.30,  -8.92E-014, 
  6.40,  -6.60E-014, 
  6.50,  -3.58E-013, 
  6.60,  -5.53E-013, 
