Aug 06, 2026  01:34:08 PM
Residual Gas Analyzer Software 
RGA Software Version, 3.214.004

Pressure vs Time Scan Setup:

Active channels in Scan, 8 
Units, Torr
Sample Period, 1.00, sec
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps
Start time, Aug 06, 2026  01:34:08 PM 
Channel,  Mass(amu),     Name,                 Cal Factor,  Noise Floor, CEM Status

1         2.00           Hydrogen              1.00         3            OFF
2         4.00           Helium                1.00         3            OFF
3         26.00          Dummy-26              1.00         3            ON
4         28.00          Nitrogen              1.00         3            ON
5         32.00          Oxygen                1.00         3            ON
6         40.00          Argon                 1.00         3            ON
7         44.00          CO2                   1.00         3            ON
8         84.00          Krypton               1.00         3            ON


Time(s)      Channel#1   Channel#2   Channel#3   Channel#4   Channel#5   Channel#6   Channel#7   Channel#8   

0.000,   3.8221E-008,   2.5369E-006,   1.7221E-011,   9.2024E-010,   1.5174E-010,   1.8660E-011,   8.9746E-012,   2.6128E-013,  
5.640,   4.8543E-008,   3.0330E-006,   5.9016E-012,   7.4618E-011,   2.8782E-011,   1.1307E-011,   8.0043E-012,   5.4753E-013,  
10.672,   5.0025E-008,   3.1687E-006,   2.3912E-011,   2.4188E-011,   2.1234E-011,   1.2142E-011,   8.1007E-012,   3.4511E-013,  
15.672,   5.1451E-008,   3.2112E-006,   2.4283E-011,   1.6694E-011,   2.0178E-011,   1.1793E-011,   6.5187E-012,   5.2078E-013,  
20.718,   5.3469E-008,   3.2369E-006,   2.5069E-011,   1.4613E-011,   1.9919E-011,   1.2320E-011,   1.1013E-012,   4.4766E-013,  
25.734,   5.0652E-008,   3.2475E-006,   2.4274E-011,   1.3976E-011,   1.9850E-011,   1.2057E-011,   7.2107E-012,   4.7352E-013,  
30.750,   5.4815E-008,   3.2463E-006,   2.4864E-011,   1.2803E-011,   2.0177E-011,   1.3570E-011,   7.9517E-012,   6.0104E-013,  
35.765,   5.2999E-008,   3.2401E-006,   2.4153E-011,   1.5292E-011,   1.9381E-011,   1.2727E-011,   6.1593E-012,   2.6039E-013,  
40.828,   5.4219E-008,   3.2276E-006,   2.3597E-011,   1.5202E-011,   1.9637E-011,   1.2846E-011,   6.8763E-012,   5.0830E-014,  
46.828,   5.2575E-008,   3.2281E-006,   6.2601E-012,   1.4810E-011,   1.9732E-011,   1.3137E-011,   7.7921E-012,   3.9950E-013,  
51.859,   5.4443E-008,   3.2397E-006,   2.3241E-011,   1.5074E-011,   1.9293E-011,   1.3985E-011,   6.8014E-012,   2.9606E-013,  
56.875,   5.3794E-008,   3.2454E-006,   2.4072E-011,   1.4639E-011,   1.8787E-011,   1.3606E-011,   6.0933E-012,   2.7198E-013,  
61.890,   5.3350E-008,   3.2322E-006,   2.3025E-011,   1.4234E-011,   1.9134E-011,   1.3368E-011,   7.5504E-012,   2.3007E-013,  
66.937,   5.2682E-008,   3.2562E-006,   2.4352E-011,   1.4338E-011,   1.8910E-011,   1.3457E-011,   7.5772E-012,   3.5759E-013,  
72.953,   5.2379E-008,   3.2266E-006,   2.3734E-011,   1.5596E-011,   1.9871E-011,   1.4391E-011,   8.6455E-012,   4.8600E-013,  
77.984,   5.2035E-008,   3.2240E-006,   2.7498E-011,   1.4367E-011,   2.1753E-011,   1.4351E-011,   8.2710E-012,   4.1199E-013,  
83.047,   4.9947E-008,   3.2380E-006,   2.5277E-011,   1.5214E-011,   2.2136E-011,   1.4760E-011,   5.2916E-012,   6.0282E-013,  
88.062,   5.2515E-008,   3.2223E-006,   2.4796E-011,   1.5139E-011,   2.0096E-011,   1.4048E-011,   8.1292E-012,   3.9772E-013,  
93.093,   5.0423E-008,   3.2120E-006,   3.2816E-013,   1.6009E-011,   2.0042E-011,   1.4066E-011,   7.9535E-012,   5.0830E-014,  
98.140,   4.8145E-008,   3.2002E-006,   2.5184E-011,   1.5096E-011,   1.9032E-011,   1.4065E-011,   6.4803E-012,   3.2103E-013,  
103.187,   4.9921E-008,   3.2030E-006,   2.7017E-011,   1.4594E-011,   1.9935E-011,   1.4349E-011,   6.7880E-012,   3.4957E-013,  
108.218,   5.0209E-008,   3.2239E-006,   2.5566E-011,   1.4887E-011,   1.9627E-011,   1.4419E-011,   8.3200E-012,   7.9366E-013,  
113.234,   5.0102E-008,   3.2133E-006,   2.3473E-011,   1.5070E-011,   2.0017E-011,   1.3453E-011,   5.2212E-012,   5.7250E-013,  
118.265,   4.9214E-008,   3.2093E-006,   2.4861E-011,   1.5562E-011,   1.9286E-011,   1.3670E-011,   6.8210E-012,   3.3886E-013,  
123.312,   4.8818E-008,   3.2120E-006,   2.5011E-011,   1.5553E-011,   1.9653E-011,   1.4184E-011,   5.5128E-012,   2.7020E-013,  
128.343,   4.5991E-008,   3.1779E-006,   2.6767E-011,   1.4840E-011,   1.8461E-011,   1.3139E-011,   5.8793E-012,   7.3659E-013,  
133.390,   4.8839E-008,   3.2072E-006,   2.4699E-011,   1.4727E-011,   1.9759E-011,   1.4500E-011,   7.9829E-012,   5.4575E-013,  
138.406,   5.0201E-008,   3.2019E-006,   2.4827E-011,   1.5041E-011,   1.8766E-011,   1.4381E-011,   7.5451E-012,   4.9403E-013,  
143.453,   4.7051E-008,   3.1883E-006,   2.5644E-011,   1.4060E-011,   1.8680E-011,   1.3782E-011,   7.2918E-012,   4.7887E-013,  
148.500,   5.0062E-008,   3.2035E-006,   2.5064E-011,   1.5268E-011,   1.8593E-011,   1.4572E-011,   5.4343E-012,   5.0473E-013,  
153.578,   4.9833E-008,   3.2012E-006,   8.6705E-012,   1.5288E-011,   1.9482E-011,   1.3670E-011,   7.8554E-012,   3.5224E-013,  
159.562,   4.8837E-008,   3.1769E-006,   2.3867E-011,   1.5652E-011,   1.8620E-011,   1.4520E-011,   7.5442E-012,   1.1949E-013,  
164.593,   4.6983E-008,   3.1976E-006,   7.9669E-012,   1.5906E-011,   1.8573E-011,   1.3707E-011,   7.1153E-012,   6.4028E-013,  
169.625,   4.7895E-008,   3.2090E-006,   7.7582E-012,   1.4569E-011,   1.8416E-011,   1.3776E-011,   7.5594E-012,   4.9938E-013,  
174.687,   5.0724E-008,   3.1862E-006,   8.1773E-012,   1.5167E-011,   1.8193E-011,   1.4009E-011,   5.9970E-012,   4.4409E-013,  
180.672,   5.1790E-008,   3.2106E-006,   2.3662E-011,   1.6278E-011,   1.8164E-011,   1.3572E-011,   8.7811E-012,   5.1276E-013,  
185.703,   4.6946E-008,   3.1889E-006,   2.4723E-011,   1.5306E-011,   1.8601E-011,   1.4217E-011,   7.3828E-012,   4.7619E-013,  
190.734,   5.0160E-008,   3.2006E-006,   2.2707E-011,   1.5129E-011,   1.8054E-011,   1.3171E-011,   7.7778E-012,   2.5326E-013,  
195.781,   4.6302E-008,   3.1880E-006,   2.2989E-011,   1.5098E-011,   1.9183E-011,   1.2995E-011,   6.9128E-012,   1.4000E-013,  
200.843,   5.1397E-008,   3.1891E-006,   2.3482E-011,   1.4759E-011,   1.9003E-011,   1.3114E-011,   7.8599E-012,   5.5824E-013,  
205.859,   5.0604E-008,   3.1807E-006,   2.5006E-011,   1.5145E-011,   1.8830E-011,   1.4585E-011,   5.9230E-012,   4.3339E-013,  
210.953,   4.9403E-008,   3.1871E-006,   2.4322E-011,   1.4522E-011,   1.7889E-011,   1.3463E-011,   7.6191E-012,   5.9034E-013,  
215.968,   4.9037E-008,   3.2062E-006,   2.4167E-011,   1.5379E-011,   1.8129E-011,   1.3502E-011,   7.6815E-012,   1.5160E-014,  
221.968,   4.8903E-008,   3.1766E-006,   6.0915E-012,   1.5446E-011,   1.8474E-011,   1.3969E-011,   6.4679E-012,   4.7887E-013,  
227.000,   4.7998E-008,   3.1883E-006,   2.5390E-011,   1.5925E-011,   1.9237E-011,   1.3601E-011,   8.1069E-012,   2.2115E-013,  
232.031,   4.7893E-008,   3.1822E-006,   2.5426E-011,   1.4987E-011,   1.8279E-011,   1.4128E-011,   6.7238E-012,   3.5581E-013,  
237.078,   4.8883E-008,   3.1740E-006,   2.4975E-011,   1.8473E-011,   1.8871E-011,   1.3483E-011,   7.8189E-012,   2.0243E-013,  
242.125,   4.6716E-008,   3.1774E-006,   2.3980E-011,   2.3201E-011,   1.8355E-011,   1.3977E-011,   6.8932E-012,   4.4587E-013,  
247.140,   4.5265E-008,   3.1878E-006,   5.0072E-012,   2.6415E-011,   1.8078E-011,   1.4017E-011,   7.6209E-012,   5.9836E-013,  
252.172,   4.6572E-008,   3.1892E-006,   2.4840E-011,   2.6931E-011,   1.8592E-011,   1.3522E-011,   8.4324E-012,   6.1263E-013,  
257.218,   5.0937E-008,   3.1733E-006,   2.3795E-011,   2.4503E-011,   1.8472E-011,   1.3032E-011,   6.7265E-012,   1.0309E-012,  
262.250,   4.7210E-008,   3.1696E-006,   2.3154E-011,   2.0136E-011,   1.9127E-011,   1.3753E-011,   8.4163E-012,   8.9175E-014,  
267.265,   4.7191E-008,   3.1539E-006,   2.3927E-011,   1.7091E-011,   1.8507E-011,   1.3892E-011,   3.9638E-012,   6.2512E-013,  
272.297,   4.7995E-008,   3.1661E-006,   2.3929E-011,   1.3862E-011,   1.8487E-011,   1.3539E-011,   7.5504E-012,   3.0587E-013,  
277.328,   4.8487E-008,   3.1675E-006,   2.3460E-011,   1.6492E-011,   1.8105E-011,   1.3195E-011,   7.2758E-012,   3.8345E-014,  
283.328,   4.6612E-008,   3.1732E-006,   2.3729E-011,   1.5239E-011,   1.8696E-011,   1.4067E-011,   8.3914E-012,   5.3148E-013,  
288.359,   4.8238E-008,   3.1526E-006,   4.5123E-013,   1.5364E-011,   1.8426E-011,   1.4878E-011,   6.8130E-012,   1.1504E-013,  
294.343,   4.5972E-008,   3.1625E-006,   2.3685E-011,   1.5639E-011,   1.7764E-011,   1.3361E-011,   7.0609E-012,   4.9046E-014,  
300.328,   4.6244E-008,   3.1716E-006,   2.4342E-011,   1.5423E-011,   1.8245E-011,   1.4238E-011,   9.0816E-012,   9.6576E-013,  
305.390,   4.6212E-008,   3.1647E-006,   2.4108E-011,   1.5124E-011,   1.8079E-011,   1.3346E-011,   8.0507E-012,   4.5123E-013,  
310.422,   4.8726E-008,   3.1545E-006,   2.3799E-011,   1.5568E-011,   1.8214E-011,   1.4001E-011,   6.7256E-012,   1.5873E-013,  
315.422,   4.7033E-008,   3.1424E-006,   2.3908E-011,   1.4853E-011,   1.8590E-011,   1.3689E-011,   6.3564E-012,   5.8677E-013,  
320.437,   4.5070E-008,   3.1621E-006,   2.3775E-011,   1.5059E-011,   1.8198E-011,   1.3829E-011,   8.0703E-012,   2.3899E-013,  
325.484,   4.6117E-008,   3.1694E-006,   2.3233E-011,   1.5077E-011,   1.8839E-011,   1.3416E-011,   6.5321E-012,   4.0575E-013,  
330.531,   4.5649E-008,   3.1416E-006,   1.2003E-012,   1.5084E-011,   1.8377E-011,   1.3397E-011,   8.4226E-012,   5.3773E-013,  
336.531,   4.6873E-008,   3.1735E-006,   2.2372E-011,   1.4954E-011,   1.7362E-011,   1.3295E-011,   6.3341E-012,   1.8727E-013,  
341.578,   4.4011E-008,   3.1420E-006,   2.2040E-011,   1.5077E-011,   1.8366E-011,   1.3876E-011,   8.3298E-012,   3.5046E-013,  
346.640,   4.4032E-008,   3.1437E-006,   2.3861E-011,   1.4540E-011,   1.7763E-011,   1.3449E-011,   6.5668E-012,   5.6002E-013,  
351.656,   4.8655E-008,   3.1448E-006,   2.3367E-011,   1.4846E-011,   1.7967E-011,   1.3710E-011,   6.9993E-012,   3.3084E-013,  
357.672,   4.4400E-008,   3.1407E-006,   2.2294E-011,   1.5017E-011,   1.7995E-011,   1.4287E-011,   8.1907E-012,   2.6128E-013,  
362.718,   4.5595E-008,   3.1726E-006,   2.3396E-011,   1.6106E-011,   1.7955E-011,   1.3525E-011,   7.1055E-012,   1.2039E-013,  
368.734,   4.7254E-008,   3.1767E-006,   2.1785E-011,   1.5672E-011,   1.8136E-011,   1.3673E-011,   8.5135E-012,   2.2294E-014,  
373.750,   4.4603E-008,   3.1461E-006,   2.1917E-011,   1.5495E-011,   1.8388E-011,   1.2458E-011,   7.4960E-012,   3.8345E-013,  
378.797,   4.6547E-008,   3.1358E-006,   2.1746E-011,   1.4858E-011,   1.7828E-011,   1.2922E-011,   4.8253E-012,   2.3721E-013,  
383.812,   4.7163E-008,   3.1496E-006,   4.2287E-012,   1.4549E-011,   1.8573E-011,   1.3245E-011,   8.0382E-012,   2.6128E-013,  
388.828,   4.6260E-008,   3.1401E-006,   2.1857E-011,   1.5332E-011,   1.8483E-011,   1.3724E-011,   8.1818E-012,   5.9301E-013,  
393.875,   4.7348E-008,   3.1434E-006,   2.1107E-011,   1.5009E-011,   1.8302E-011,   1.3653E-011,   6.2110E-012,   2.5058E-013,  
398.906,   4.5788E-008,   3.1330E-006,   2.2870E-011,   1.4774E-011,   1.8543E-011,   1.3048E-011,   7.5906E-012,   4.1466E-013,  
404.937,   4.6820E-008,   3.1579E-006,   3.0846E-012,   1.4550E-011,   1.7557E-011,   1.3704E-011,   6.3617E-012,   6.0193E-013,  
409.968,   4.4392E-008,   3.1338E-006,   2.2337E-011,   1.4447E-011,   1.7903E-011,   1.2986E-011,   6.6792E-012,   1.3020E-013,  
414.968,   4.4784E-008,   3.1410E-006,   2.1440E-011,   1.5539E-011,   1.7885E-011,   1.3321E-011,   6.5811E-012,   3.2103E-013,  
420.031,   4.4355E-008,   3.1185E-006,   2.2337E-011,   1.5299E-011,   1.7834E-011,   1.3491E-011,   6.7541E-012,   9.4525E-014,  
425.047,   4.6009E-008,   3.1373E-006,   2.2475E-011,   1.5044E-011,   1.7927E-011,   1.3791E-011,   7.1108E-012,  -2.7644E-014,  
430.093,   4.6379E-008,   3.1408E-006,   2.1220E-011,   1.4327E-011,   1.8422E-011,   1.3391E-011,   7.4853E-012,   3.2460E-013,  
435.156,   4.6081E-008,   3.1389E-006,   2.1546E-011,   1.6497E-011,   1.7474E-011,   1.3374E-011,   6.8344E-012,   1.2930E-013,  
440.156,   4.4537E-008,   3.1366E-006,   2.3056E-011,   1.4803E-011,   1.7383E-011,   1.3517E-011,   8.6357E-012,   3.5581E-013,  
445.234,   4.4701E-008,   3.1345E-006,   2.0830E-011,   1.5150E-011,   1.8397E-011,   1.3170E-011,   7.1037E-012,   4.8779E-013,  
451.218,   4.2824E-008,   3.1376E-006,   2.1642E-011,   1.4848E-011,   1.8102E-011,   1.3613E-011,   6.7880E-012,   5.6894E-013,  
456.250,   4.2082E-008,   3.1282E-006,   2.2724E-011,   1.4738E-011,   1.8403E-011,   1.3295E-011,   7.3213E-012,   5.0116E-013,  
461.265,   4.6138E-008,   3.1266E-006,   2.2012E-011,   1.5600E-011,   1.8044E-011,   1.3143E-011,   6.5446E-012,   4.9135E-013,  
466.297,   4.3280E-008,   3.1152E-006,   2.0003E-011,   1.4717E-011,   1.7562E-011,   1.3746E-011,   6.1138E-012,   3.0765E-013,  
471.343,   4.6318E-008,   3.1310E-006,   2.1348E-011,   1.4979E-011,   1.7197E-011,   1.3633E-011,   6.7871E-012,  -7.1340E-015,  
477.390,   4.3619E-008,   3.1090E-006,   2.1527E-011,   1.5490E-011,   1.6493E-011,   1.2744E-011,   7.5228E-012,   2.9874E-013,  
483.359,   4.4140E-008,   3.1141E-006,   6.6970E-012,   1.5195E-011,   1.7572E-011,   1.3116E-011,   6.1620E-012,   3.8791E-013,  
488.375,   4.4939E-008,   3.1273E-006,   2.0236E-011,   1.5837E-011,   1.8103E-011,   1.3276E-011,   7.9348E-012,   2.6396E-013,  
493.390,   4.2925E-008,   3.1142E-006,   2.1805E-011,   1.4857E-011,   1.7549E-011,   1.3276E-011,   7.4577E-012,   3.2281E-013,  
498.437,   4.3706E-008,   3.1162E-006,   2.1480E-011,   1.4677E-011,   1.7642E-011,   1.2863E-011,   7.5522E-012,   2.0867E-013,  
504.437,   4.3734E-008,   3.1156E-006,   1.8905E-013,   1.4846E-011,   1.7501E-011,   1.3504E-011,   5.3799E-012,   3.9415E-013,  
510.437,   4.3678E-008,   3.1108E-006,   2.3054E-011,   1.5726E-011,   1.7514E-011,   1.3671E-011,   8.7614E-012,   4.7619E-013,  
515.468,   4.4006E-008,   3.1033E-006,   2.1857E-011,   1.4997E-011,   1.8012E-011,   1.2822E-011,   8.4939E-012,   2.9784E-013,  
521.468,   4.3136E-008,   3.1090E-006,   2.0566E-011,   1.5607E-011,   1.7546E-011,   1.3466E-011,   8.0043E-012,   3.5046E-013,  
526.484,   4.2786E-008,   3.1081E-006,   2.1852E-011,   1.4926E-011,   1.8260E-011,   1.3061E-011,   8.2219E-012,   2.2472E-013,  
531.531,   4.6332E-008,   3.1232E-006,   1.9969E-011,   1.5005E-011,   1.7955E-011,   1.2556E-011,   8.2335E-012,   7.4907E-014,  
536.578,   4.4534E-008,   3.1185E-006,   1.9969E-011,   1.5640E-011,   1.8111E-011,   1.3250E-011,   7.8001E-012,   5.7607E-013,  
541.625,   4.5166E-008,   3.1140E-006,   2.0702E-011,   1.5346E-011,   1.7449E-011,   1.2832E-011,   7.6592E-012,   2.5058E-013,  
547.625,   4.5522E-008,   3.1318E-006,   2.0334E-011,   1.4704E-011,   1.7897E-011,   1.3241E-011,   7.8073E-012,   5.9391E-013,  
552.640,   4.4645E-008,   3.1178E-006,   1.9994E-011,   1.5804E-011,   1.7695E-011,   1.2449E-011,   7.6066E-012,   4.8779E-013,  
557.672,   4.1952E-008,   3.1108E-006,   1.9379E-011,   1.4817E-011,   1.5933E-011,   1.2628E-011,   8.7846E-012,   3.8524E-013,  
563.640,   4.3123E-008,   3.1311E-006,   2.1419E-011,   1.4570E-011,   1.7989E-011,   1.3620E-011,   6.6489E-012,   8.9175E-016,  
568.656,   4.3262E-008,   3.1131E-006,   2.0470E-011,   1.4395E-011,   1.8014E-011,   1.2918E-011,   6.6917E-012,   3.7989E-013,  
574.672,   4.4872E-008,   3.1229E-006,   1.2262E-012,   1.5880E-011,   1.7125E-011,   1.3154E-011,   7.3329E-012,   3.8345E-013,  
579.718,   4.6291E-008,   3.1072E-006,   5.5458E-012,   1.4621E-011,   1.7500E-011,   1.2906E-011,   6.9833E-012,   5.2613E-013,  
585.734,   4.3634E-008,   3.1009E-006,   2.0420E-011,   1.5138E-011,   1.8571E-011,   1.3051E-011,   7.1920E-012,   5.1900E-013,  
590.750,   4.4017E-008,   3.1030E-006,   1.9808E-011,   1.4530E-011,   1.8095E-011,   1.3234E-011,   7.8527E-012,   2.7644E-013,  
596.750,   4.1538E-008,   3.0937E-006,   2.1455E-011,   1.4547E-011,   1.8159E-011,   1.2121E-011,   7.0341E-012,   7.5799E-014,  
601.828,   4.4015E-008,   3.1022E-006,   2.0006E-011,   1.4168E-011,   1.7344E-011,   1.3486E-011,   7.2990E-012,   2.2294E-014,  
606.843,   4.2473E-008,   3.1000E-006,   2.0104E-011,   1.5378E-011,   1.8309E-011,   1.2543E-011,   7.6655E-012,   3.8167E-013,  
611.875,   3.9831E-008,   3.0389E-006,   1.7934E-011,   1.3317E-011,   1.8295E-011,   1.2544E-011,   7.8501E-012,   2.2918E-013,  
616.922,   4.3059E-008,   3.0358E-006,   2.0524E-011,   1.5013E-011,   1.7732E-011,   1.2163E-011,   7.1117E-012,   4.5568E-013,  
621.968,   4.1384E-008,   3.0419E-006,   6.0621E-012,   1.4453E-011,   1.7509E-011,   1.3821E-011,   6.8103E-012,   3.7721E-013,  
626.984,   4.3988E-008,   3.0785E-006,   1.9038E-011,   1.4805E-011,   1.7122E-011,   1.3111E-011,   7.3792E-012,   4.0218E-013,  
632.015,   4.3526E-008,   3.0764E-006,   1.9843E-011,   1.5220E-011,   1.7460E-011,   1.2453E-011,   7.3266E-012,   6.8040E-013,  
638.015,   4.4243E-008,   3.0611E-006,   1.8937E-011,   1.4338E-011,   1.7619E-011,   1.3023E-011,   7.5478E-012,   2.4523E-013,  
643.078,   4.4159E-008,   3.0993E-006,   1.9179E-011,   1.5360E-011,   1.8372E-011,   1.3347E-011,   7.3864E-012,   5.2613E-014,  
648.109,   4.1124E-008,   3.0926E-006,   2.0174E-011,   1.5785E-011,   1.6780E-011,   1.2475E-011,   6.0808E-012,   3.3262E-013,  
653.156,   4.1921E-008,   3.0885E-006,   2.0820E-011,   1.4574E-011,   1.7216E-011,   1.2800E-011,   7.6824E-012,   3.5581E-013,  
658.203,   4.2052E-008,   3.0744E-006,   6.1343E-012,   1.4793E-011,   1.7312E-011,   1.3085E-011,   7.3436E-012,   4.9581E-013,  
663.234,   4.2954E-008,   3.0709E-006,   1.8408E-011,   1.4698E-011,   1.7170E-011,   1.2653E-011,   6.4518E-012,   4.9225E-013,  
669.250,   4.0120E-008,   3.0865E-006,   1.9004E-011,   1.4551E-011,   1.7551E-011,   1.2427E-011,   7.8198E-012,   4.6906E-013,  
675.265,   4.3910E-008,   3.0550E-006,   2.0407E-011,   1.5307E-011,   1.7700E-011,   1.3426E-011,   7.4194E-012,   7.4907E-013,  
680.328,   4.4288E-008,   3.0897E-006,   2.0080E-011,   1.5994E-011,   1.6926E-011,   1.3237E-011,   8.5260E-012,   6.4206E-014,  
685.375,   4.3774E-008,   3.0947E-006,   1.8896E-011,   1.5809E-011,   1.7952E-011,   1.3048E-011,   7.9972E-012,   4.7263E-014,  
690.406,   4.2593E-008,   3.0693E-006,   1.8406E-011,   1.5146E-011,   1.7309E-011,   1.3495E-011,   6.3403E-012,   2.4166E-013,  
696.422,   4.0679E-008,   3.0979E-006,   2.0468E-011,   1.5294E-011,   1.7067E-011,   1.3071E-011,   9.9787E-013,  -8.2041E-014,  
701.453,   4.0766E-008,   3.0964E-006,   1.9715E-011,   1.4231E-011,   1.7990E-011,   1.3108E-011,   9.3099E-012,   6.1076E-012,  
706.531,   4.2272E-008,   3.0844E-006,   1.8634E-011,   1.5067E-011,   1.7249E-011,   1.2745E-011,   7.0413E-012,   3.7186E-013,  
712.515,   4.3388E-008,   3.0712E-006,   2.0420E-011,   1.4631E-011,   1.7632E-011,   1.2620E-011,   8.4511E-012,   4.4409E-013,  
