Aug 06, 2026  02:10:08 PM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 891 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps


  1.00,   4.16E-012, 
  1.10,   2.45E-012, 
  1.20,  -8.91E-013, 
  1.30,   1.14E-012, 
  1.40,   3.80E-012, 
  1.50,   8.00E-012, 
  1.60,   1.35E-011, 
  1.70,   1.72E-011, 
  1.80,   1.80E-011, 
  1.90,   1.96E-011, 
  2.00,   2.18E-011, 
  2.10,   2.21E-011, 
  2.20,   2.22E-011, 
  2.30,   1.50E-011, 
  2.40,   7.78E-012, 
  2.50,   3.70E-012, 
  2.60,   3.11E-012, 
  2.70,   4.65E-012, 
  2.80,   6.07E-012, 
  2.90,   5.49E-012, 
  3.00,   6.19E-012, 
  3.10,   8.29E-012, 
  3.20,   1.27E-011, 
  3.30,   2.43E-011, 
  3.40,   6.27E-011, 
  3.50,   2.26E-010, 
  3.60,   4.99E-010, 
  3.70,   7.33E-010, 
  3.80,   8.70E-010, 
  3.90,   1.24E-009, 
  4.00,   1.52E-009, 
  4.10,   1.53E-009, 
  4.20,   1.22E-009, 
  4.30,   5.31E-010, 
  4.40,   6.20E-011, 
  4.50,   1.14E-011, 
  4.60,   5.89E-012, 
  4.70,   4.44E-012, 
  4.80,   2.18E-012, 
  4.90,  -1.12E-012, 
  5.00,  -5.97E-013, 
  5.10,  -2.27E-013, 
  5.20,   2.68E-015, 
  5.30,   2.27E-013, 
  5.40,   3.11E-013, 
  5.50,   1.66E-013, 
  5.60,   2.20E-013, 
  5.70,   4.66E-013, 
  5.80,   2.19E-013, 
  5.90,   1.60E-013, 
  6.00,   1.46E-013, 
  6.10,   3.25E-013, 
  6.20,   3.95E-013, 
  6.30,   4.50E-013, 
  6.40,   1.71E-013, 
  6.50,   9.01E-014, 
  6.60,   1.96E-013, 
  6.70,   2.67E-013, 
  6.80,   3.65E-013, 
