Aug 18, 2026  10:29:56 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 891 
Units, Torr 
Noise Floor, 2 
CEM Status, ON 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps


  1.00,  -1.10E-012, 
  1.10,  -2.65E-013, 
  1.20,   3.11E-013, 
  1.30,  -6.68E-013, 
  1.40,   5.23E-012, 
  1.50,   2.11E-011, 
  1.60,   4.83E-011, 
  1.70,   7.05E-011, 
  1.80,   8.61E-011, 
  1.90,   9.96E-011, 
  2.00,   1.10E-010, 
  2.10,   1.16E-010, 
  2.20,   1.10E-010, 
  2.30,   8.94E-011, 
  2.40,   4.79E-011, 
  2.50,   1.07E-011, 
  2.60,   3.67E-012, 
  2.70,   3.12E-012, 
  2.80,   2.92E-012, 
  2.90,  -9.16E-013, 
  3.00,  -9.07E-013, 
  3.10,  -2.79E-013, 
  3.20,  -7.49E-014, 
  3.30,   9.10E-014, 
  3.40,  -7.04E-014, 
  3.50,   2.31E-013, 
  3.60,   3.50E-012, 
  3.70,   4.02E-012, 
  3.80,   3.68E-012, 
  3.90,   3.79E-012, 
  4.00,   4.62E-012, 
  4.10,   5.44E-012, 
  4.20,   5.82E-012, 
  4.30,   5.08E-012, 
  4.40,   3.12E-012, 
  4.50,   1.82E-012, 
  4.60,  -2.02E-012, 
  4.70,  -1.14E-012, 
  4.80,  -6.63E-013, 
  4.90,  -3.25E-013, 
  5.00,   8.92E-016, 
  5.10,   2.76E-013, 
  5.20,   1.84E-013, 
  5.30,   2.80E-013, 
  5.40,   9.01E-014, 
  5.50,  -7.40E-014, 
  5.60,  -2.01E-013, 
  5.70,  -8.11E-014, 
  5.80,  -7.31E-014, 
  5.90,  -2.68E-014, 
  6.00,   1.93E-013, 
  6.10,  -3.18E-013, 
  6.20,  -1.13E-013, 
  6.30,  -1.12E-013, 
  6.40,  -2.55E-013, 
  6.50,  -5.89E-013, 
  6.60,  -4.57E-013, 
