Aug 18, 2026  01:18:13 PM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 891 
Units, Torr 
Noise Floor, 2 
CEM Status, ON 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps


  1.00,   3.98E-013, 
  1.10,   3.13E-012, 
  1.20,  -1.02E-013, 
  1.30,   1.72E-012, 
  1.40,  -2.32E-012, 
  1.50,  -4.47E-012, 
  1.60,   1.09E-012, 
  1.70,   4.37E-012, 
  1.80,   4.81E-012, 
  1.90,   5.35E-012, 
  2.00,   5.40E-012, 
  2.10,   5.39E-012, 
  2.20,   4.41E-012, 
  2.30,   2.83E-012, 
  2.40,  -1.79E-013, 
  2.50,  -1.03E-012, 
  2.60,   3.81E-013, 
  2.70,   4.91E-013, 
  2.80,   1.10E-012, 
  2.90,   2.90E-013, 
  3.00,   6.15E-013, 
  3.10,   7.61E-013, 
  3.20,   2.64E-012, 
  3.30,   5.17E-012, 
  3.40,   6.04E-012, 
  3.50,   1.25E-011, 
  3.60,   3.17E-011, 
  3.70,   6.33E-011, 
  3.80,   8.28E-011, 
  3.90,   1.10E-010, 
  4.00,   1.51E-010, 
  4.10,   1.68E-010, 
  4.20,   1.50E-010, 
  4.30,   1.06E-010, 
  4.40,   3.97E-011, 
  4.50,   1.35E-011, 
  4.60,   5.91E-012, 
  4.70,   2.78E-012, 
  4.80,   1.17E-013, 
  4.90,  -1.02E-012, 
  5.00,  -5.13E-013, 
  5.10,  -3.35E-013, 
  5.20,   1.95E-013, 
  5.30,   1.52E-013, 
  5.40,   4.32E-013, 
  5.50,   5.56E-013, 
  5.60,   2.05E-013, 
  5.70,   4.00E-013, 
  5.80,   5.46E-013, 
  5.90,   1.57E-013, 
  6.00,  -8.29E-014, 
  6.10,   6.60E-014, 
  6.20,   1.66E-013, 
  6.30,   3.46E-013, 
  6.40,   3.43E-013, 
  6.50,   4.83E-013, 
  6.60,   4.05E-013, 
  6.70,  -5.08E-014, 
