Aug 18, 2026  10:39:46 AM
Residual Gas Analyzer Software 
Software Version, 3.214.004

Analog Scan Setup:

Data Points in Scan, 891 
Units, Torr 
Noise Floor, 2 
CEM Status, OFF 
Points Per AMU, 10
Scan Start Mass, 1, amu 
Scan Stop Mass, 90, amu
Focus Voltage, 90, Volts 
Ion Energy, HIGH 
Electron Energy, 70, eV 
CEM Voltage, 1159, Volts
CEM Gain, 1.01E+003 
Sensitivity Factor, 1.11E-004 
Filament Current, 1.00, mAmps


  1.00,   4.75E-009, 
  1.10,   5.18E-009, 
  1.20,   6.50E-009, 
  1.30,   7.97E-009, 
  1.40,   1.00E-008, 
  1.50,   1.24E-008, 
  1.60,   1.22E-008, 
  1.70,   9.83E-009, 
  1.80,   7.79E-009, 
  1.90,   6.46E-009, 
  2.00,   5.70E-009, 
  2.10,   5.54E-009, 
  2.20,   5.33E-009, 
  2.30,   4.92E-009, 
  2.40,   3.79E-009, 
  2.50,   2.07E-009, 
  2.60,   1.12E-009, 
  2.70,   7.58E-010, 
  2.80,   4.35E-010, 
  2.90,   3.81E-010, 
  3.00,   4.61E-011, 
  3.10,  -2.64E-010, 
  3.20,  -1.17E-010, 
  3.30,   5.42E-011, 
  3.40,   6.80E-010, 
  3.50,   6.68E-010, 
  3.60,   1.05E-009, 
  3.70,   1.88E-009, 
  3.80,   3.02E-009, 
  3.90,   3.90E-009, 
  4.00,   5.53E-009, 
  4.10,   7.06E-009, 
  4.20,   7.95E-009, 
  4.30,   7.00E-009, 
  4.40,   4.53E-009, 
  4.50,   2.44E-009, 
  4.60,   1.52E-009, 
  4.70,   9.70E-010, 
  4.80,   6.00E-010, 
  4.90,   4.35E-010, 
  5.00,   3.61E-011, 
  5.10,  -1.24E-010, 
  5.20,   3.14E-010, 
  5.30,   4.19E-010, 
  5.40,  -1.17E-011, 
  5.50,  -1.88E-010, 
  5.60,   4.83E-010, 
  5.70,   4.36E-010, 
  5.80,   2.71E-012, 
  5.90,  -1.46E-010, 
  6.00,  -6.78E-011, 
  6.10,  -2.62E-011, 
  6.20,   6.22E-010, 
  6.30,   5.51E-010, 
  6.40,   4.16E-010, 
  6.50,  -1.10E-010, 
  6.60,  -1.79E-010, 
  6.70,   2.00E-010, 
